1718690400.0,131400.0,131450.0,130700.0,130700.0,21970.0,ok
1718692200.0,130910.0,130910.0,130360.0,130450.0,15105.0,ok
1718692200.0,130910.0,130910.0,130360.0,130450.0,15105.0,ok
1718694000.0,130450.0,130580.0,130410.0,130580.0,13756.0,ok
1718694000.0,130450.0,130580.0,130410.0,130580.0,13756.0,ok
1718695800.0,130480.0,130580.0,130020.0,130390.0,61549.0,ok
1718695800.0,130480.0,130580.0,130020.0,130390.0,61549.0,ok
1718697600.0,130390.0,130450.0,130350.0,130350.0,57422.0,ok
1718697600.0,130390.0,130450.0,130350.0,130350.0,57422.0,ok
1718699400.0,130420.0,131880.0,130180.0,130500.0,527863.0,ok
1718699400.0,130420.0,131880.0,130180.0,130500.0,527863.0,ok
1718775000.0,130150.0,132500.0,130150.0,132500.0,76898.0,ok
1718775000.0,130150.0,132500.0,130150.0,132500.0,76898.0,ok
1718776800.0,132500.0,132900.0,131780.0,132750.0,557378.0,ok
1718776800.0,132500.0,132900.0,131780.0,132750.0,557378.0,ok
1718778600.0,132750.0,132750.0,131760.0,131760.0,30092.0,ok
1718778600.0,132750.0,132750.0,131760.0,131760.0,30092.0,ok
1718780400.0,131510.0,134880.0,131410.0,132040.0,511856.0,ok
1718780400.0,131510.0,134880.0,131410.0,132040.0,511856.0,ok
1718782200.0,132040.0,132790.0,131590.0,132790.0,27727.0,ok
1718782200.0,132040.0,132790.0,131590.0,132790.0,27727.0,ok
1718784000.0,132850.0,132910.0,132590.0,132910.0,77770.0,ok
1718784000.0,132850.0,132910.0,132590.0,132910.0,77770.0,ok
1718785800.0,132800.0,132930.0,132500.0,132800.0,302459.0,ok
1718785800.0,132800.0,132930.0,132500.0,132800.0,302459.0,ok
1719034200.0,132200.0,132900.0,131600.0,131610.0,134449.0,ok
1719034200.0,132200.0,132900.0,131600.0,131610.0,134449.0,ok
1719036000.0,131600.0,131730.0,131140.0,131680.0,48283.0,ok
1719036000.0,131600.0,131730.0,131140.0,131680.0,48283.0,ok
1719037800.0,131670.0,131720.0,131510.0,131710.0,6768.0,ok
1719037800.0,131670.0,131720.0,131510.0,131710.0,6768.0,ok
1719039600.0,131720.0,131990.0,131540.0,131630.0,185292.0,ok
1719039600.0,131720.0,131990.0,131540.0,131630.0,185292.0,ok
1719041400.0,131700.0,131850.0,131700.0,131720.0,66499.0,ok
