1719730800.0,2074241.24,2076241.82,2074241.24,2076146.34,48590659.0,ok
1719730800.0,2074241.24,2076241.82,2074241.24,2076146.34,48590659.0,ok
1719732600.0,2076224.1,2076224.1,2075422.32,2075422.32,47542658.0,ok
1719732600.0,2076224.1,2076224.1,2075422.32,2075422.32,47542658.0,ok
1719734400.0,2074651.58,2074651.58,2074259.61,2074259.61,10781398.0,ok
1719734400.0,2074651.58,2074651.58,2074259.61,2074259.61,10781398.0,ok
1719736200.0,2073980.22,2073980.22,2072913.52,2072913.52,37142310.0,ok
1719736200.0,2073980.22,2073980.22,2072913.52,2072913.52,37142310.0,ok
1719738000.0,2072913.48,2072913.48,2072913.48,2072913.48,1.0,ok
1719738000.0,2072913.48,2072913.48,2072913.48,2072913.48,1.0,ok
1719811800.0,2073084.78,2073084.78,2072553.72,2072553.72,41866975.0,ok
1719811800.0,2073084.78,2073084.78,2072553.72,2072553.72,41866975.0,ok
1719813600.0,2072526.79,2072849.97,2072512.6,2072849.97,39201464.0,ok
1719813600.0,2072526.79,2072849.97,2072512.6,2072849.97,39201464.0,ok
1719815400.0,2072881.14,2073169.89,2072869.68,2073169.89,32570347.0,ok
1719815400.0,2072881.14,2073169.89,2072869.68,2073169.89,32570347.0,ok
1719817200.0,2073184.28,2073867.89,2073184.28,2073867.89,33914947.0,ok
1719817200.0,2073184.28,2073867.89,2073184.28,2073867.89,33914947.0,ok
1719819000.0,2073943.18,2074239.26,2073943.18,2074239.26,39469088.0,ok
1719819000.0,2073943.18,2074239.26,2073943.18,2074239.26,39469088.0,ok
1719820800.0,2074241.9,2074704.88,2074241.9,2074704.88,33609996.0,ok
1719820800.0,2074241.9,2074704.88,2074241.9,2074704.88,33609996.0,ok
1719822600.0,2074715.0,2075146.09,2074715.0,2075146.09,41968206.0,ok
1719822600.0,2074715.0,2075146.09,2074715.0,2075146.09,41968206.0,ok
1719824400.0,2075145.82,2075145.82,2075145.82,2075145.82,3470.0,ok
1719824400.0,2075145.82,2075145.82,2075145.82,2075145.82,3470.0,ok
1719898200.0,2076109.47,2078508.84,2076109.47,2078508.84,45338716.0,ok
1719898200.0,2076109.47,2078508.84,2076109.47,2078508.84,45338716.0,ok
1719900000.0,2078860.68,2081236.05,2078860.68,2081236.05,44444779.0,ok
1719900000.0,2078860.68,2081236.05,2078860.68,2081236.05,44444779.0,ok
1719901800.0,2081624.75,2084161.18,2081624.75,2084161.18,31690269.0,ok
1719901800.0,2081624.75,2084161.18,2081624.75,2084161.18,31690269.0,ok
1719903600.0,2084869.11,2087004.6,2084869.11,2087004.6,39557234.0,ok
1719903600.0,2084869.11,2087004.6,2084869.11,2087004.6,39557234.0,ok
1719905400.0,2087405.12,2088467.89,2087405.12,2088467.89,55858752.0,ok
1719905400.0,2087405.12,2088467.89,2087405.12,2088467.89,55858752.0,ok
1719907200.0,2088668.86,2089309.37,2088668.86,2089309.37,60178161.0,ok
1719907200.0,2088668.86,2089309.37,2088668.86,2089309.37,60178161.0,ok
1719909000.0,2089572.83,2090434.86,2089572.83,2090434.86,40495198.0,ok
1719909000.0,2089572.83,2090434.86,2089572.83,2090434.86,40495198.0,ok
1719910800.0,2090435.45,2090435.45,2090435.45,2090435.45,52864.0,ok
1719910800.0,2090435.45,2090435.45,2090435.45,2090435.45,52864.0,ok
1719912600.0,2090435.45,2090435.45,2090435.45,2090435.45,0.0,ok
1719912600.0,2090435.45,2090435.45,2090435.45,2090435.45,0.0,ok
1719914400.0,2090435.45,2090435.45,2090435.45,2090435.45,0.0,ok
1719914400.0,2090435.45,2090435.45,2090435.45,2090435.45,0.0,ok
1719916200.0,2090435.45,2090435.45,2090435.45,2090435.45,0.0,ok
1719916200.0,2090435.45,2090435.45,2090435.45,2090435.45,0.0,ok
1719918000.0,2090435.45,2090435.45,2090429.03,2090429.03,0.0,ok
1719918000.0,2090435.45,2090435.45,2090429.03,2090429.03,0.0,ok
1719984600.0,2091919.45,2092502.31,2091919.45,2092502.31,0.0,ok
1719984600.0,2091919.45,2092502.31,2091919.45,2092502.31,0.0,ok
1719986400.0,2092518.89,2093249.66,2092518.89,2093249.66,0.0,ok
1719986400.0,2092518.89,2093249.66,2092518.89,2093249.66,0.0,ok
1719988200.0,2093305.12,2093926.23,2093305.12,2093926.23,0.0,ok
1719988200.0,2093305.12,2093926.23,2093305.12,2093926.23,0.0,ok
1719990000.0,2094026.62,2094509.3,2094026.62,2094509.3,0.0,ok
1719990000.0,2094026.62,2094509.3,2094026.62,2094509.3,0.0,ok
1719991800.0,2094684.47,2096082.73,2094684.47,2096082.73,0.0,ok
1719991800.0,2094684.47,2096082.73,2094684.47,2096082.73,0.0,ok
1719993600.0,2096246.7,2097866.65,2096246.7,2097866.65,0.0,ok
1719993600.0,2096246.7,2097866.65,2096246.7,2097866.65,0.0,ok
1719995400.0,2098066.81,2100000.22,2098066.81,2100000.22,0.0,ok
1719995400.0,2098066.81,2100000.22,2098066.81,2100000.22,0.0,ok
1719997200.0,2100661.19,2100662.23,2100661.19,2100662.23,0.0,ok
1719997200.0,2100661.19,2100662.23,2100661.19,2100662.23,0.0,ok
1719999000.0,2100662.23,2100662.23,2100662.23,2100662.23,0.0,ok
1719999000.0,2100662.23,2100662.23,2100662.23,2100662.23,0.0,ok
1720000800.0,2100662.23,2100662.23,2100662.23,2100662.23,0.0,ok
1720000800.0,2100662.23,2100662.23,2100662.23,2100662.23,0.0,ok
1720002600.0,2100662.23,2100662.23,2100662.23,2100662.23,0.0,ok
1720002600.0,2100662.23,2100662.23,2100662.23,2100662.23,0.0,ok
1720004400.0,2100662.23,2100662.23,2100660.04,2100660.04,0.0,ok
1720004400.0,2100662.23,2100662.23,2100660.04,2100660.04,0.0,ok
1720006200.0,2100678.11,2100678.11,2100678.11,2100678.11,0.0,ok
1720006200.0,2100678.11,2100678.11,2100678.11,2100678.11,0.0,ok
1720243800.0,2133148.0,2138561.0,2133148.0,2138561.0,307006708.0,ok
1720243800.0,2133148.0,2138561.0,2133148.0,2138561.0,307006708.0,ok
1720245600.0,2142123.0,2151661.0,2142123.0,2151661.0,426939819.0,ok
1720245600.0,2142123.0,2151661.0,2142123.0,2151661.0,426939819.0,ok
1720247400.0,2153735.0,2161523.0,2153735.0,2161523.0,503443521.0,ok
1720247400.0,2153735.0,2161523.0,2153735.0,2161523.0,503443521.0,ok
1720249200.0,2162997.0,2165593.0,2162997.0,2165593.0,304863142.0,ok
1720249200.0,2162997.0,2165593.0,2162997.0,2165593.0,304863142.0,ok
1720251000.0,2166623.0,2167710.0,2166623.0,2167710.0,125494875.0,ok
1720251000.0,2166623.0,2167710.0,2166623.0,2167710.0,125494875.0,ok
1720252800.0,2172250.25,2175505.25,2172250.25,2175505.25,255298878.0,ok
