Date,Open,High,Low,Close,Adj Close,Volume,BBL,BBM,BBH,BBB_30_2.0,BBP_30_2.0,RSI,atr,BB_WIDTH
2017-09-05,109.78,109.78,108.83,109.81,109.81,0.0,108.536,110.0183,111.5007,2.6948,0.4297,48.15,0.9312,0.0269
2017-09-06,108.597,109.096,108.483,108.602,108.602,0.0,108.5308,109.905,111.2791,2.5006,0.0259,40.2542,0.9596,0.025
2017-09-07,109.162,109.198,108.072,109.134,109.134,0.0,108.5155,109.8385,111.1615,2.4091,0.2338,44.5656,0.9715,0.0241
2017-09-08,108.297,108.467,107.322,108.27,108.27,0.0,108.3908,109.7443,111.0977,2.4665,-0.0446,39.5713,1.0317,0.0247
2017-09-11,108.285,109.091,108.233,108.231,108.231,0.0,108.2415,109.6683,111.0951,2.6021,-0.0037,39.3569,1.0193,0.026
2017-09-12,109.413,110.059,109.294,109.395,109.395,0.0,108.2297,109.6362,111.0426,2.5656,0.4143,48.3514,1.0772,0.0257
2017-09-13,110.206,110.677,109.919,110.226,110.226,0.0,108.2365,109.6293,111.0221,2.5409,0.7142,53.6381,1.0918,0.0254
2017-09-14,110.508,110.992,110.36,110.515,110.515,0.0,108.2521,109.6212,110.9904,2.498,0.8264,55.3499,1.0685,0.025
2017-09-15,109.919,111.321,109.919,109.919,109.919,0.0,108.2522,109.6219,110.9915,2.4989,0.6085,51.1552,1.0924,0.025
2017-09-18,111.153,111.581,111.124,111.197,111.197,0.0,108.2124,109.6356,111.0587,2.5962,1.0486,58.4301,1.1332,0.026
2017-09-19,111.487,111.862,111.272,111.496,111.496,0.0,108.1377,109.6604,111.1832,2.7772,1.1027,59.9337,1.0997,0.0278
2017-09-20,111.575,111.639,111.2295,111.578,111.578,0.0,108.0443,109.7096,111.375,3.0359,1.061,60.3572,1.0503,0.0304
2017-09-21,112.573,112.707,112.142,112.546,112.546,0.0,107.8427,109.7929,111.743,3.5524,1.2059,65.0529,1.0559,0.0355
2017-09-22,112.447,112.534,111.675,112.452,112.452,0.0,107.7519,109.9044,112.0569,3.917,1.0918,64.257,1.0427,0.0392
2017-09-25,112.446,112.499,111.568,112.444,112.444,0.0,107.6906,110.0115,112.3324,4.2194,1.024,64.185,1.0347,0.0422
2017-09-26,111.751,112.285,111.499,111.761,111.761,0.0,107.6686,110.0725,112.4764,4.3679,0.8512,58.1917,1.0283,0.0437
2017-09-27,112.434,113.237,112.286,112.377,112.377,0.0,107.5949,110.1319,112.6689,4.6072,0.9425,61.6681,1.0603,0.0461
2017-09-28,112.854,113.19,112.481,112.86,112.86,0.0,107.5088,110.2272,112.9457,4.9325,0.9842,64.183,1.0426,0.0493
2017-09-29,112.509,112.715,112.235,112.467,112.467,0.0,107.5199,110.3319,113.1439,5.0973,0.8796,60.6938,1.0128,0.051
2017-10-02,112.683,113.048,112.5365,112.638,112.638,0.0,107.5389,110.4425,113.3461,5.2581,0.8781,61.6702,0.9819,0.0526
2017-10-03,112.776,113.187,112.687,112.77,112.77,0.0,107.6054,110.57,113.5346,5.3624,0.871,62.4457,0.9509,0.0536
2017-10-04,112.846,112.879,112.326,112.848,112.848,0.0,107.6172,110.6739,113.7306,5.5239,0.8556,62.9231,0.9225,0.0552
2017-10-05,112.826,112.904,112.422,112.823,112.823,0.0,107.7259,110.8043,113.8827,5.5565,0.8279,62.6482,0.891,0.0556
2017-10-06,112.77,113.431,112.651,112.774,112.774,0.0,107.7946,110.913,114.0314,5.6232,0.7984,62.0758,0.8831,0.0562
2017-10-09,112.541,112.743,112.534,112.551,112.551,0.0,107.9039,111.0198,114.1358,5.6134,0.7457,59.4152,0.8371,0.0561
2017-10-10,112.684,112.821,112.004,112.658,112.658,0.0,108.1003,111.1505,114.2008,5.4885,0.7471,60.2945,0.8357,0.0549
2017-10-11,112.347,112.563,112.093,112.345,112.345,0.0,108.1995,111.2357,114.2719,5.459,0.6827,56.442,0.8163,0.0546
2017-10-12,112.403,112.458,112.21,112.434,112.434,0.0,108.2499,111.3015,114.3531,5.4835,0.6856,57.2778,0.7757,0.0548
2017-10-13,112.244,112.249,111.699,112.239,112.239,0.0,108.3343,111.3718,114.4093,5.4547,0.6427,54.7966,0.7728,0.0545
2017-10-16,111.877,112.076,111.651,111.882,111.882,0.0,108.4564,111.4414,114.4264,5.3571,0.5738,50.4847,0.7596,0.0536
2017-10-17,112.186,112.467,112.037,112.195,112.195,0.0,108.5873,111.5209,114.4545,5.261,0.6149,53.9091,0.7471,0.0526
2017-10-18,112.203,113.038,112.141,112.213,112.213,0.0,108.9071,111.6413,114.3754,4.8981,0.6046,54.1057,0.7578,0.049
2017-10-19,113.001,113.141,112.329,113.013,113.013,0.0,109.1588,111.7706,114.3824,4.6735,0.7378,61.886,0.77,0.0467
2017-10-20,112.645,113.559,112.606,112.68,112.68,0.0,109.6347,111.9176,114.2004,4.0796,0.667,57.5152,0.7831,0.0408
2017-10-23,114.052,114.059,113.623,114.048,114.048,0.0,110.1483,112.1115,114.0747,3.5022,0.9932,67.6296,0.8256,0.035
2017-10-24,113.32,113.988,113.262,113.34,113.34,0.0,110.5102,112.243,113.9757,3.0875,0.8166,59.7071,0.8228,0.0309
2017-10-25,113.936,114.24,113.576,113.946,113.946,0.0,110.6981,112.367,114.0358,2.9704,0.9731,63.634,0.8283,0.0297
2017-10-26,113.539,114.031,113.342,113.558,113.558,0.0,110.8949,112.4684,114.0419,2.7981,0.8462,59.6271,0.8184,0.028
2017-10-27,114.125,114.436,113.718,114.124,114.124,0.0,111.2316,112.6086,113.9856,2.4456,1.0503,63.2613,0.8226,0.0245
2017-10-30,113.677,113.824,113.165,113.739,113.739,0.0,111.3621,112.6933,114.0245,2.3625,0.8928,59.3479,0.8324,0.0236
2017-10-31,113.038,113.645,112.974,112.996,112.996,0.0,111.4851,112.7433,114.0015,2.232,0.6004,52.587,0.8276,0.0223
2017-11-01,113.644,114.268,113.634,113.65,113.65,0.0,111.5906,112.8124,114.0341,2.166,0.8428,57.208,0.8593,0.0217
2017-11-02,114.171,114.208,113.549,114.152,114.152,0.0,111.5578,112.8659,114.174,2.3179,0.9916,60.3985,0.845,0.0232
2017-11-03,114.014,114.407,113.683,114.016,114.016,0.0,111.5565,112.918,114.2795,2.4115,0.9032,59.1126,0.8364,0.0241
2017-11-06,114.19,114.725,113.789,114.178,114.178,0.0,111.5539,112.9758,114.3978,2.5173,0.9227,60.1996,0.8435,0.0252
2017-11-07,113.771,114.332,113.723,113.771,113.771,0.0,111.6675,113.0428,114.4182,2.4333,0.7647,56.1602,0.8267,0.0243
2017-11-08,113.732,113.913,113.403,113.761,113.761,0.0,111.7132,113.089,114.4647,2.4331,0.7442,56.0606,0.8041,0.0243
2017-11-09,113.927,114.063,113.2405,113.927,113.927,0.0,111.7194,113.1245,114.5296,2.4842,0.7856,57.41,0.8054,0.0248
2017-11-10,113.369,113.624,113.236,113.375,113.375,0.0,111.7687,113.1548,114.5409,2.45,0.5794,51.7217,0.7972,0.0245
2017-11-13,113.69,113.705,113.246,113.686,113.686,0.0,111.8046,113.1897,114.5748,2.4474,0.6791,54.4595,0.7731,0.0245
2017-11-14,113.6,113.907,113.31,113.585,113.585,0.0,111.8338,113.2169,114.6,2.4432,0.6331,53.4004,0.7605,0.0244
2017-11-15,113.406,113.488,112.514,113.402,113.402,0.0,111.8577,113.2354,114.613,2.4333,0.5605,51.4481,0.7827,0.0243
2017-11-16,,,,,,,,,,,,51.4481,0.7827,
2017-11-17,113.045,113.045,111.973,113.028,113.028,0.0,,,,,,51.4481,0.8048,
2017-11-20,112.019,112.529,111.961,112.038,112.038,0.0,,,,,,41.2566,0.8248,
2017-11-21,112.548,112.7,112.184,112.551,112.551,0.0,,,,,,47.104,0.8124,
2017-11-22,112.33,112.343,111.51,112.341,112.341,0.0,,,,,,45.1238,0.8297,
2017-11-23,111.285,111.377,111.071,111.313,111.313,0.0,,,,,,36.938,0.8628,
2017-11-24,111.259,111.572,111.259,111.254,111.254,0.0,,,,,,36.5283,0.8216,
2017-11-27,111.649,111.649,110.847,111.671,111.671,0.0,,,,,,41.4683,0.8201,
2017-11-28,111.156,111.457,110.933,111.17,111.17,0.0,,,,,,37.6745,0.814,
2017-11-29,111.611,112.131,111.385,111.648,111.648,0.0,,,,,,43.0298,0.8249,
2017-11-30,112.028,112.476,111.743,112.002,112.002,0.0,,,,,,46.6835,0.8252,
2017-12-01,112.555,112.852,111.455,112.556,112.556,0.0,,,,,,51.8843,0.8673,
2017-12-04,112.839,113.076,112.664,112.864,112.864,0.0,,,,,,54.5393,0.8418,
2017-12-05,112.508,112.858,112.377,112.499,112.499,0.0,,,,,,50.9512,0.8157,
2017-12-06,112.469,112.519,112.007,112.464,112.464,0.0,,,,,,50.6074,0.7935,
2017-12-07,112.322,112.794,112.322,112.291,112.291,0.0,,,,,,48.8526,0.77,
2017-12-08,113.197,113.585,113.123,113.173,113.173,0.0,,,,,,57.0326,0.8082,
2017-12-11,113.527,113.681,113.241,113.543,113.543,0.0,,,,,,59.9279,0.7863,
2017-12-12,113.55,113.739,113.374,113.54,113.54,0.0,,,,,,59.8927,0.7557,
2017-12-13,113.513,113.527,112.966,113.545,113.545,0.0,,,,,,59.935,0.7425,
2017-12-14,112.746,112.873,112.473,112.782,112.782,0.0,,,,,,51.0838,0.7664,
2017-12-15,112.388,112.727,112.043,112.396,112.396,0.0,,,,,,47.2799,0.7644,
2017-12-18,112.73,112.821,112.329,112.716,112.716,0.0,,,,,,50.5663,0.7447,
2017-12-19,112.59,113.026,112.511,112.568,112.568,0.0,,,,,,49.0435,0.728,
2017-12-20,113.003,113.348,112.862,112.983,112.983,0.0,,,,,,53.2911,0.7318,
2017-12-21,113.239,113.615,113.238,113.241,113.241,0.0,,,,,,55.76,0.7246,
2017-12-22,113.293,113.44,113.28,113.323,113.323,0.0,,,,,,56.5462,0.6867,
2017-12-25,113.295,113.345,113.211,113.308,113.308,0.0,,,,,,56.3489,0.6468,
2017-12-26,113.309,113.344,113.189,113.303,113.303,0.0,,,,,,56.2785,0.6113,
2017-12-27,113.201,113.351,113.155,113.203,113.203,0.0,,,,,,54.8022,0.5814,
2017-12-28,113.222,113.264,112.667,113.217,113.217,0.0,111.237,112.6177,113.9984,2.4521,0.717,54.9803,0.5825,0.0245
2017-12-29,112.876,112.966,112.468,112.875,112.875,0.0,111.2368,112.6126,113.9884,2.4434,0.5954,49.8172,0.5945,0.0244
2018-01-01,112.68,112.69,112.67,112.666,112.666,0.0,111.2744,112.6335,113.9927,2.4134,0.5119,46.9177,0.5665,0.0241
2018-01-02,112.77,112.788,112.075,112.77,112.77,0.0,111.2812,112.6408,114.0005,2.4142,0.5475,48.5232,0.577,0.0241
2018-01-03,112.264,112.485,112.193,112.244,112.244,0.0,111.2746,112.6376,114.0006,2.4201,0.3556,41.6598,0.577,0.0242
2018-01-04,112.606,112.854,112.507,112.607,112.607,0.0,111.4094,112.6807,113.9521,2.2566,0.471,47.2094,0.5794,0.0226
2018-01-05,112.79,113.289,112.731,112.783,112.783,0.0,111.5758,112.7317,113.8876,2.0506,0.5222,49.7072,0.5868,0.0205
2018-01-08,113.151,113.37,112.893,113.154,113.154,0.0,111.6857,112.7811,113.8766,1.9426,0.6702,54.5856,0.5868,0.0194
2018-01-09,113.174,113.174,112.37,113.141,113.141,0.0,111.9228,112.8468,113.7709,1.6377,0.6592,54.3865,0.6024,0.0164
2018-01-10,112.77,112.77,111.281,112.755,112.755,0.0,112.0726,112.8837,113.6949,1.4371,0.4206,48.7065,0.6926,0.0144
2018-01-11,111.426,111.871,111.334,111.444,111.444,0.0,111.9545,112.8651,113.7758,1.6137,-0.2803,35.2437,0.7448,0.0161
2018-01-12,111.289,111.67,111.003,111.294,111.294,0.0,111.756,112.8231,113.8901,1.8915,-0.2165,34.0829,0.7392,0.0189
2018-01-15,111.17,111.17,110.493,111.1,111.1,0.0,111.5312,112.7643,113.9973,2.1869,-0.1749,32.5879,0.7436,0.0219
2018-01-16,110.628,110.973,110.602,110.581,110.581,0.0,111.2408,112.7003,114.1599,2.5901,-0.226,28.9319,0.726,0.0259
2018-01-17,110.347,110.909,110.208,110.388,110.388,0.0,110.9529,112.6311,114.3094,2.9801,-0.1683,27.6878,0.7242,0.0298
2018-01-18,111.341,111.474,110.736,111.376,111.376,0.0,110.8664,112.6006,114.3348,3.0803,0.1469,41.5445,0.7502,0.0308
2018-01-19,111.005,111.106,110.505,111.026,111.026,0.0,110.7197,112.5291,114.3384,3.2158,0.0846,38.7143,0.7588,0.0322
2018-01-22,110.697,111.148,110.614,110.684,110.684,0.0,110.5485,112.4338,114.3191,3.3536,0.0359,36.1246,0.7427,0.0335
2018-01-23,110.974,111.16,110.256,110.966,110.966,0.0,110.4377,112.348,114.2582,3.4006,0.1383,39.7061,0.7543,0.034
2018-01-24,110.123,110.292,109.009,110.107,110.107,0.0,110.2147,112.2334,114.252,3.5973,-0.0267,33.5376,0.8403,0.036
2018-01-25,109.306,109.462,108.59,109.326,109.326,0.0,109.8579,112.1182,114.3784,4.0319,-0.1177,29.1096,0.8887,0.0403
2018-01-26,109.662,109.755,108.336,109.704,109.704,0.0,109.6111,112.0284,114.4457,4.3155,0.0192,33.674,0.9267,0.0432
2018-01-29,108.648,109.189,108.511,108.639,108.639,0.0,109.2021,111.8925,114.5829,4.8089,-0.1047,28.1706,0.9457,0.0481
2018-01-30,108.958,109.195,108.425,108.926,108.926,0.0,108.8916,111.7711,114.6507,5.1526,0.006,31.4232,0.9332,0.0515
2018-01-31,108.756,109.421,108.6,108.732,108.732,0.0,108.5885,111.6294,114.6704,5.4483,0.0236,30.4204,0.9251,0.0545
2018-02-01,109.179,109.744,109.114,109.201,109.201,0.0,108.394,111.4948,114.5955,5.5622,0.1301,35.7577,0.9314,0.0556
2018-02-02,109.387,110.467,109.304,109.406,109.406,0.0,108.2525,111.3642,114.4759,5.5883,0.1853,37.9966,0.9553,0.0559
2018-02-05,110.022,110.254,109.669,110.035,110.035,0.0,108.1946,111.2551,114.3156,5.5018,0.3007,44.3994,0.9476,0.055
2018-02-06,109.013,109.626,108.471,109.095,109.095,0.0,108.0569,111.1148,114.1728,5.5041,0.1697,38.0721,0.9917,0.055
2018-02-07,109.619,109.651,108.926,109.627,109.627,0.0,107.9943,110.9956,113.997,5.408,0.272,43.0211,0.9726,0.0541
2018-02-08,109.131,109.776,108.897,109.196,109.196,0.0,107.9103,110.8616,113.8129,5.3242,0.2178,40.217,0.9659,0.0532
2018-02-09,108.577,109.286,108.444,108.529,108.529,0.0,107.7484,110.7167,113.6851,5.362,0.1315,36.2763,0.9571,0.0536
2018-02-12,108.786,108.786,108.455,108.8,108.8,0.0,107.6336,110.5879,113.5422,5.3429,0.1974,38.8961,0.9123,0.0534
2018-02-13,108.674,108.753,107.434,108.69,108.69,0.0,107.5365,110.4519,113.3672,5.2789,0.1978,38.2094,0.9447,0.0528
2018-02-14,107.759,107.886,106.724,107.764,107.764,0.0,107.3117,110.3025,113.2934,5.4229,0.0756,32.938,1.0177,0.0542
2018-02-15,106.592,106.874,106.194,106.587,106.587,0.0,106.9528,110.1019,113.2509,5.7203,-0.0581,27.7058,1.0572,0.0572
2018-02-16,106.06,106.37,105.558,106.111,106.111,0.0,106.5804,109.8795,113.1785,6.0049,-0.0711,25.9131,1.0552,0.06
2018-02-19,106.27,106.713,106.098,106.261,106.261,0.0,106.3348,109.6497,112.9646,6.0464,-0.0111,27.505,1.0237,0.0605
2018-02-20,106.724,107.346,106.645,106.709,106.709,0.0,106.2208,109.4353,112.6498,5.8746,0.0759,32.1914,1.0281,0.0587
2018-02-21,107.373,107.889,107.303,107.381,107.381,0.0,106.207,109.2562,112.3054,5.5818,0.1925,38.6028,1.039,0.0558
2018-02-22,107.63,107.757,106.649,107.555,107.555,0.0,106.1302,109.1265,112.1229,5.4915,0.2378,40.18,1.0439,0.0549
2018-02-23,106.845,107.114,106.523,106.814,106.814,0.0,105.9813,108.9772,111.9731,5.4983,0.139,35.9453,1.043,0.055
2018-02-26,107.052,107.063,106.383,107.074,107.074,0.0,105.8789,108.843,111.8071,5.4465,0.2016,38.3985,1.0171,0.0545
2018-02-27,107.086,107.64,106.795,107.069,107.069,0.0,105.7683,108.7259,111.6836,5.4406,0.2199,38.3681,1.0048,0.0544
2018-02-28,107.464,107.522,106.583,107.426,107.426,0.0,105.7005,108.6272,111.5539,5.3886,0.2948,41.9084,1.0001,0.0539
2018-03-01,106.643,107.193,106.567,106.64,106.64,0.0,105.6435,108.4693,111.2951,5.2103,0.1763,36.8848,0.99,0.0521
2018-03-02,106.175,106.283,105.2635,106.163,106.163,0.0,105.5292,108.3072,111.0853,5.13,0.1141,34.2051,1.0176,0.0513
2018-03-05,105.56,105.983,105.349,105.556,105.556,0.0,105.3333,108.1363,110.9393,5.1842,0.0397,31.1079,1.0031,0.0518
2018-03-06,106.276,106.453,105.853,106.25,106.25,0.0,105.3024,107.9791,110.6558,4.9578,0.177,38.0182,0.9955,0.0496
2018-03-07,105.614,106.18,105.511,105.537,105.537,0.0,105.1317,107.8268,110.5218,4.9989,0.0752,34.2204,0.9772,0.05
2018-03-08,106.169,106.254,105.898,106.186,106.186,0.0,105.0242,107.7221,110.42,5.009,0.2153,40.0871,0.9586,0.0501
2018-03-09,106.403,107.029,106.359,106.406,106.406,0.0,104.9782,107.6122,110.2461,4.8953,0.271,41.9762,0.9503,0.049
2018-03-12,106.886,106.966,106.374,106.891,106.891,0.0,104.9361,107.5539,110.1717,4.8679,0.3734,46.0174,0.9247,0.0487
2018-03-13,106.318,107.275,106.263,106.26,106.26,0.0,104.8586,107.465,110.0715,4.8508,0.2688,41.9262,0.931,0.0485
2018-03-14,106.549,106.734,106.084,106.508,106.508,0.0,104.8064,107.3909,109.9754,4.8132,0.3292,44.0323,0.9109,0.0481
2018-03-15,106.154,106.172,105.79,106.155,106.155,0.0,104.7585,107.2894,109.8202,4.7178,0.2759,41.7134,0.8971,0.0472
2018-03-16,106.328,106.328,105.607,106.309,106.309,0.0,104.7585,107.1861,109.6138,4.5297,0.3193,43.1207,0.8845,0.0453
2018-03-19,105.968,106.298,105.681,105.969,105.969,0.0,104.8291,107.0506,109.2721,4.1504,0.2566,40.7796,0.8662,0.0415
2018-03-20,106.038,106.583,105.984,105.996,105.996,0.0,104.8299,106.9473,109.0647,3.9598,0.2754,41.0533,0.8482,0.0396
2018-03-21,106.48,106.512,106.139,106.469,106.469,0.0,104.9679,106.842,108.7161,3.5082,0.4005,45.7807,0.8245,0.0351
2018-03-22,105.917,105.961,105.283,105.929,105.929,0.0,105.0487,106.7331,108.4175,3.1563,0.2613,41.6718,0.8503,0.0316
2018-03-23,104.979,105.279,104.667,104.968,104.968,0.0,104.9512,106.6144,108.2776,3.12,0.005,35.5559,0.8797,0.0312
2018-03-26,104.84,105.244,104.736,104.859,104.859,0.0,104.9111,106.4831,108.0551,2.9526,-0.0166,34.9297,0.8531,0.0295
2018-03-27,105.546,105.888,105.459,105.5,105.5,0.0,104.9964,106.3767,107.7571,2.5952,0.1824,41.459,0.8657,0.026
2018-03-28,105.522,106.324,105.431,105.493,105.493,0.0,104.9857,106.301,107.6163,2.4747,0.1928,41.4101,0.8677,0.0247
2018-03-29,106.799,106.926,106.2595,106.812,106.812,0.0,104.9843,106.3085,107.6328,2.4914,0.6901,52.719,0.908,0.0249
2018-03-30,106.474,106.504,106.116,106.479,106.479,0.0,104.9973,106.3208,107.6443,2.4897,0.5598,50.0903,0.8929,0.0249
2018-04-02,106.318,106.446,105.962,106.312,106.312,0.0,104.9991,106.3225,107.6459,2.4893,0.496,48.7768,0.866,0.0249
2018-04-03,105.805,106.59,105.695,105.799,105.799,0.0,104.9639,106.2922,107.6204,2.4992,0.3144,44.8832,0.8681,0.025
2018-04-04,106.429,106.68,105.995,106.436,106.436,0.0,104.9938,106.2607,107.5275,2.3844,0.5692,50.1992,0.869,0.0238
2018-04-05,106.784,107.481,106.716,106.774,106.774,0.0,105.0455,106.2346,107.4238,2.2387,0.7268,52.8005,0.8816,0.0224
2018-04-06,107.081,107.454,106.969,107.052,107.052,0.0,105.0351,106.2426,107.4501,2.2731,0.8352,54.8878,0.8672,0.0227
2018-04-09,106.95,107.199,106.853,106.968,106.968,0.0,105.0407,106.239,107.4374,2.2559,0.8042,54.1092,0.83,0.0226
2018-04-10,106.72,107.393,106.629,106.749,106.749,0.0,105.0543,106.2284,107.4024,2.2104,0.7217,52.0366,0.8253,0.0221
2018-04-11,107.111,107.149,106.654,107.113,107.113,0.0,105.0817,106.2179,107.3542,2.1395,0.8939,55.114,0.8017,0.0214
2018-04-12,106.814,107.412,106.703,106.829,106.829,0.0,105.0767,106.2242,107.3718,2.1607,0.7635,52.2948,0.7951,0.0216
2018-04-13,107.28,107.774,107.259,107.222,107.222,0.0,105.0578,106.2595,107.4613,2.2619,0.9004,55.6738,0.8058,0.0226
2018-04-16,107.488,107.505,107.136,107.498,107.498,0.0,105.0729,106.3243,107.5756,2.3539,0.969,57.9276,0.7746,0.0235
2018-04-17,107.008,107.196,106.884,107.046,107.046,0.0,105.0734,106.3508,107.6282,2.4023,0.7721,53.1604,0.7631,0.024
2018-04-18,107.028,107.378,107.007,107.016,107.016,0.0,105.138,106.4001,107.6622,2.3723,0.744,52.8495,0.7351,0.0237
2018-04-19,107.362,107.511,107.27,107.346,107.346,0.0,105.1349,106.4388,107.7426,2.4499,0.8479,55.9043,0.7179,0.0245
2018-04-20,107.44,107.848,107.405,107.432,107.432,0.0,105.1214,106.473,107.8245,2.5388,0.8548,56.6917,0.7025,0.0254
2018-04-23,107.843,108.63,107.733,107.869,107.869,0.0,105.0706,106.5056,107.9405,2.6946,0.9751,60.5472,0.7379,0.0269
2018-04-24,108.748,109.188,108.702,108.761,108.761,0.0,104.9453,106.5889,108.2325,3.084,1.1608,67.0043,0.7794,0.0308
2018-04-25,108.802,109.374,108.789,108.803,108.803,0.0,104.8404,106.6654,108.4905,3.422,1.0856,67.2758,0.7675,0.0342
2018-04-26,109.367,109.448,109.073,109.364,109.364,0.0,104.7178,106.7724,108.827,3.8485,1.1307,70.74,0.7588,0.0385
2018-04-27,109.315,109.533,108.98,109.3,109.3,0.0,104.635,106.8721,109.1092,4.1865,1.0426,69.8319,0.7441,0.0419
2018-04-30,109.095,109.4395,109.02,109.098,109.098,0.0,104.6284,106.9764,109.3244,4.3897,0.9518,66.9118,0.7209,0.0439
2018-05-01,109.306,109.787,109.258,109.323,109.323,0.0,104.6236,107.0873,109.551,4.6013,0.9537,68.4922,0.7186,0.046
2018-05-02,109.846,109.998,109.652,109.872,109.872,0.0,104.5547,107.2007,109.8468,4.9366,1.0048,72.0057,0.7155,0.0494
2018-05-03,109.822,109.844,108.93,109.827,109.827,0.0,104.567,107.3307,110.0943,5.1498,0.9516,71.3039,0.7317,0.0515
2018-05-04,109.119,109.261,108.649,109.096,109.096,0.0,104.7788,107.4683,110.1578,5.0052,0.8026,60.9162,0.7636,0.0501
2018-05-07,109.139,109.382,108.757,109.146,109.146,0.0,105.0384,107.6112,110.184,4.7816,0.7983,61.3312,0.7537,0.0478
2018-05-08,108.94,109.331,108.858,108.943,108.943,0.0,105.2342,107.7259,110.2177,4.6261,0.7442,58.6104,0.7336,0.0463
2018-05-09,109.039,109.821,109.001,109.024,109.024,0.0,105.4534,107.8436,110.2339,4.4328,0.7469,59.3847,0.7439,0.0443
2018-05-10,109.826,109.987,109.332,109.847,109.847,0.0,105.482,107.9448,110.4076,4.5631,0.8862,66.2854,0.7596,0.0456
2018-05-11,109.464,109.562,109.161,109.436,109.436,0.0,105.5864,108.0434,110.5003,4.5481,0.7834,60.7356,0.7543,0.0455
2018-05-14,109.326,109.635,109.21,109.338,109.338,0.0,105.7318,108.1442,110.5567,4.4615,0.7474,59.4573,0.7308,0.0446
2018-05-15,109.729,110.362,109.673,109.731,109.731,0.0,105.9616,108.2753,110.589,4.2738,0.8146,62.8354,0.7517,0.0427
2018-05-16,110.283,110.379,110.043,110.297,110.297,0.0,106.0843,108.404,110.7237,4.2797,0.908,67.0885,0.7443,0.0428
2018-05-17,110.38,110.858,110.095,110.359,110.359,0.0,106.1827,108.5235,110.8643,4.3139,0.8921,67.527,0.7457,0.0431
2018-05-18,110.844,111.072,110.656,110.828,110.828,0.0,106.2337,108.6494,111.065,4.4467,0.9509,70.7058,0.7433,0.0445
2018-05-21,110.918,111.385,110.906,110.88,110.88,0.0,106.3193,108.7798,111.2402,4.5237,0.9268,71.0442,0.73,0.0452
2018-05-22,111.007,111.171,110.801,110.978,110.978,0.0,106.4573,108.9207,111.3842,4.5234,0.9176,71.7076,0.7043,0.0452
2018-05-23,110.73,110.874,109.559,110.726,110.726,0.0,106.5897,109.0412,111.4926,4.4963,0.8436,67.4294,0.7554,0.045
2018-05-24,109.909,109.913,108.976,109.869,109.869,0.0,106.8171,109.1425,111.4679,4.2612,0.6562,55.3379,0.8264,0.0426
2018-05-25,109.33,109.721,109.119,109.312,109.312,0.0,106.9986,109.2122,111.4258,4.0537,0.5225,49.1667,0.8209,0.0405
2018-05-28,109.637,109.731,109.251,109.623,109.623,0.0,107.1592,109.283,111.4068,3.8868,0.58,52.3612,0.7966,0.0389
2018-05-29,109.387,109.387,108.476,109.389,109.389,0.0,107.4065,109.3611,111.3157,3.5746,0.5071,49.8241,0.8216,0.0357
2018-05-30,108.449,109.06,108.399,108.394,108.394,0.0,107.6172,109.407,111.1969,3.2719,0.217,40.7768,0.8336,0.0327
2018-05-31,108.724,108.984,108.4,108.712,108.712,0.0,107.8115,109.4526,111.0937,2.9988,0.2744,44.2604,0.8162,0.03
2018-06-01,108.765,109.72,108.762,108.749,108.749,0.0,108.0108,109.4965,110.9821,2.7136,0.2484,44.6683,0.8299,0.0271
2018-06-04,109.598,109.749,109.373,109.598,109.598,0.0,108.1969,109.5541,110.9113,2.4777,0.5162,53.1405,0.8421,0.0248
2018-06-05,109.973,109.986,109.593,109.963,109.963,0.0,108.2622,109.5942,110.9261,2.4307,0.6385,56.2425,0.81,0.0243
2018-06-06,109.873,110.215,109.801,109.859,109.859,0.0,108.3274,109.6294,110.9313,2.3752,0.5882,55.1229,0.7817,0.0238
2018-06-07,110.117,110.215,109.85,110.125,110.125,0.0,108.3448,109.6547,110.9646,2.3891,0.6795,57.4558,0.752,0.0239
2018-06-08,109.722,109.845,109.199,109.694,109.694,0.0,108.3646,109.6679,110.9712,2.3768,0.51,52.6773,0.7644,0.0238
2018-06-11,109.51,110.047,109.399,109.443,109.443,0.0,108.3904,109.6794,110.9683,2.3505,0.4083,50.0659,0.7561,0.0235
2018-06-12,110.362,110.47,110.1,110.386,110.386,0.0,108.4086,109.7148,111.021,2.381,0.7569,58.4082,0.7754,0.0238
2018-06-13,110.466,110.704,110.343,110.452,110.452,0.0,108.4023,109.7341,111.066,2.4274,0.7695,58.9255,0.7458,0.0243
2018-06-14,110.244,110.457,109.919,110.242,110.242,0.0,108.404,109.748,111.0919,2.4492,0.6838,56.5171,0.731,0.0245
2018-06-15,110.661,110.897,110.392,110.645,110.645,0.0,108.4409,109.7996,111.1583,2.475,0.8111,59.9038,0.7256,0.0247
2018-06-18,110.623,110.649,110.308,110.617,110.617,0.0,108.4816,109.8486,111.2156,2.4889,0.781,59.5568,0.6981,0.0249
2018-06-19,110.169,110.193,109.559,110.138,110.138,0.0,108.5602,109.8885,111.2167,2.4174,0.5939,53.8127,0.7238,0.0242
2018-06-20,110.081,110.244,109.87,110.071,110.071,0.0,108.6334,109.9234,111.2134,2.3471,0.5572,53.042,0.6988,0.0235
2018-06-21,110.344,110.749,109.886,110.352,110.352,0.0,108.6415,109.9402,111.2389,2.3626,0.6585,55.8947,0.7105,0.0236
