Date,Open,High,Low,Close,Adj Close,Volume
2013-08-02,73.30000305175781,73.5,72.06999969482422,72.4800033569336,41.746986389160156,1348017.0
2013-08-05,72.75,72.91000366210938,71.94999694824219,72.18000030517578,41.57420349121094,1184499.0
2013-08-06,72.19000244140625,72.51000213623047,71.04000091552734,71.37000274658203,41.10765838623047,1476202.0
2013-08-07,71.04000091552734,71.08999633789062,70.08000183105469,70.63999938964844,40.68718719482422,1236720.0
2013-08-08,70.72000122070312,71.98999786376953,70.20999908447266,71.68000030517578,41.28620910644531,1351383.0
2013-08-09,71.98999786376953,72.83000183105469,71.80000305175781,72.30000305175781,41.64331817626953,1038734.0
2013-08-12,72.55000305175781,73.4000015258789,71.12999725341797,73.16000366210938,42.13865661621094,1236766.0
2013-08-13,73.44000244140625,74.16999816894531,73.25,73.97000122070312,42.60519790649414,1191423.0
2013-08-14,74.22000122070312,74.68000030517578,74.0,74.4000015258789,42.85287094116211,1025436.0
2013-08-15,74.37999725341797,74.56999969482422,73.66000366210938,74.36000061035156,42.829833984375,878118.0
2013-08-16,74.25,75.69999694824219,74.05999755859375,75.52999877929688,43.503726959228516,1884100.0
2013-08-19,75.5199966430664,75.75,74.87999725341797,75.02999877929688,43.215736389160156,1437138.0
2013-08-20,74.47000122070312,74.54000091552734,73.30999755859375,74.05000305175781,42.65127944946289,1266412.0
2013-08-21,74.0,74.26000213623047,73.69000244140625,73.69999694824219,42.44968032836914,809661.0
2013-08-22,73.69999694824219,75.45999908447266,73.66000366210938,75.18000030517578,43.30213928222656,1171987.0
2013-08-23,75.37000274658203,75.72000122070312,74.55000305175781,75.4000015258789,43.428855895996094,905294.0
2013-08-26,75.69999694824219,75.72000122070312,74.9800033569336,75.41999816894531,43.440372467041016,490153.0
2013-08-27,74.9000015258789,75.33000183105469,72.97000122070312,73.0,42.0464973449707,1693824.0
2013-08-28,72.4000015258789,72.70999908447266,70.56999969482422,71.75,41.3265266418457,1617948.0
2013-08-29,72.1500015258789,72.7699966430664,71.73999786376953,72.41000366210938,41.70668029785156,905077.0
2013-08-30,72.43000030517578,72.44999694824219,71.08000183105469,71.29000091552734,41.06157684326172,1419100.0
2013-09-02,72.33000183105469,72.9000015258789,72.33000183105469,72.76000213623047,41.908267974853516,865104.0
2013-09-03,72.93000030517578,73.12000274658203,71.66999816894531,72.2300033569336,41.602996826171875,923654.0
2013-09-04,72.2300033569336,72.58999633789062,70.88999938964844,72.58999633789062,41.81034469604492,1088612.0
2013-09-05,74.3499984741211,77.12999725341797,74.08000183105469,76.97000122070312,44.3331413269043,4185074.0
2013-09-06,77.06999969482422,77.88999938964844,76.1500015258789,77.69999694824219,44.753604888916016,2179984.0
2013-09-09,77.80000305175781,78.69000244140625,77.55000305175781,78.16999816894531,45.02431106567383,1659879.0
2013-09-10,79.0,79.95999908447266,78.8499984741211,79.13999938964844,45.58301544189453,1817425.0
2013-09-11,79.3499984741211,80.05999755859375,79.16999816894531,80.0,46.07835388183594,1338850.0
2013-09-12,80.0,80.04000091552734,79.04000091552734,79.55000305175781,45.81916809082031,1293682.0
2013-09-13,79.47000122070312,79.9000015258789,79.25,79.9000015258789,46.020751953125,944579.0
2013-09-16,80.9800033569336,81.05000305175781,80.08000183105469,80.58000183105469,46.41242980957031,1093485.0
2013-09-17,80.55000305175781,80.66000366210938,79.2300033569336,80.18000030517578,46.18203353881836,1388096.0
2013-09-18,80.5,80.5199966430664,79.66000366210938,80.05000305175781,46.107154846191406,1150457.0
2013-09-19,81.44000244140625,82.44000244140625,80.68000030517578,81.44000244140625,46.90776824951172,2465833.0
2013-09-20,81.5,81.77999877929688,79.87000274658203,80.47000122070312,46.34906768798828,3373707.0
2013-09-23,80.79000091552734,81.41000366210938,80.12999725341797,80.30999755859375,46.25690460205078,1202686.0
2013-09-24,80.56999969482422,81.52999877929688,80.45999908447266,80.80000305175781,46.53915023803711,1267055.0
2013-09-25,80.94999694824219,81.11000061035156,79.62999725341797,80.37000274658203,46.291473388671875,1046931.0
2013-09-26,80.52999877929688,80.69999694824219,79.47000122070312,79.72000122070312,45.917083740234375,1150771.0
2013-09-27,80.02999877929688,80.31999969482422,79.37999725341797,80.0999984741211,46.13595199584961,899253.0
2013-09-30,79.37999725341797,80.0199966430664,78.80000305175781,79.47000122070312,45.7730827331543,1008984.0
2013-10-01,79.97000122070312,81.31999969482422,79.75,80.91000366210938,46.60250473022461,1270862.0
2013-10-02,80.79000091552734,80.79000091552734,78.68000030517578,79.30000305175781,45.675174713134766,1540464.0
2013-10-03,,,,,,
2013-10-04,79.55000305175781,79.8499984741211,78.75,79.68000030517578,45.894039154052734,972099.0
2013-10-07,79.51000213623047,79.51000213623047,78.25,79.16999816894531,45.60029220581055,970471.0
2013-10-08,79.16999816894531,79.38999938964844,78.52999877929688,78.62000274658203,45.283504486083984,775005.0
2013-10-09,78.38999938964844,79.3499984741211,78.2300033569336,78.80000305175781,45.38718032836914,995233.0
2013-10-10,79.2699966430664,80.91000366210938,79.06999969482422,80.37999725341797,46.29723358154297,1299252.0
2013-10-11,80.83999633789062,80.94000244140625,80.08999633789062,80.73999786376953,46.50457763671875,812135.0
2013-10-14,80.30000305175781,80.6500015258789,80.06999969482422,80.62999725341797,46.44122314453125,582459.0
2013-10-15,81.33000183105469,83.30000305175781,81.22000122070312,82.94999694824219,47.777496337890625,2004212.0
2013-10-16,82.7300033569336,82.81999969482422,81.66999816894531,82.19999694824219,47.34550857543945,1964131.0
2013-10-17,82.19999694824219,82.70999908447266,81.0,81.94000244140625,47.19576644897461,1440792.0
2013-10-18,82.20999908447266,82.38999938964844,81.51000213623047,82.02999877929688,47.247596740722656,2610280.0
2013-10-21,82.3499984741211,82.48999786376953,81.11000061035156,82.0999984741211,47.28791809082031,970188.0
2013-10-22,81.16000366210938,82.37000274658203,80.72000122070312,81.8499984741211,47.143917083740234,2065376.0
2013-10-23,81.69000244140625,82.38999938964844,81.36000061035156,82.0,47.230316162109375,1194395.0
2013-10-24,82.56999969482422,83.72000122070312,82.41999816894531,83.55999755859375,48.128841400146484,1693550.0
2013-10-25,83.27999877929688,83.94000244140625,82.9000015258789,83.66000366210938,48.186439514160156,1532022.0
2013-10-28,84.02999877929688,84.05000305175781,81.7300033569336,82.38999938964844,47.4549446105957,1436472.0
2013-10-29,82.05000305175781,83.08000183105469,81.37999725341797,82.20999908447266,47.35126495361328,1308176.0
2013-10-30,82.5999984741211,83.55000305175781,82.30999755859375,82.69000244140625,47.627742767333984,1344602.0
2013-10-31,82.2699966430664,83.73999786376953,81.94999694824219,83.54000091552734,48.11731719970703,1819633.0
2013-11-01,83.36000061035156,83.5999984741211,82.44000244140625,82.68000030517578,47.621978759765625,1064889.0
2013-11-04,83.1500015258789,83.61000061035156,82.55000305175781,83.5999984741211,48.15187072753906,1149392.0
2013-11-05,81.26000213623047,81.98999786376953,79.55999755859375,81.19999694824219,46.76952362060547,4387208.0
2013-11-06,81.70999908447266,82.62999725341797,81.0,82.16000366210938,47.322479248046875,1471253.0
2013-11-07,82.1500015258789,83.66999816894531,81.56999969482422,81.81999969482422,47.12663650512695,2408874.0
2013-11-08,81.41000366210938,82.13999938964844,80.43000030517578,81.7699966430664,47.097843170166016,1915290.0
2013-11-11,82.0,82.19999694824219,81.79000091552734,82.06999969482422,47.270633697509766,759352.0
2013-11-12,82.02999877929688,82.43000030517578,81.30000305175781,81.54000091552734,46.96535873413086,1275324.0
2013-11-13,81.37000274658203,81.37999725341797,79.91999816894531,80.95999908447266,46.63130569458008,1391905.0
2013-11-14,82.0,82.30999755859375,81.41999816894531,81.5999984741211,46.99992752075195,1212672.0
2013-11-15,81.75,82.0,80.80000305175781,81.55000305175781,46.971126556396484,2013462.0
2013-11-18,81.55000305175781,83.2699966430664,81.37000274658203,83.19999694824219,47.9214973449707,1592756.0
2013-11-19,83.12999725341797,83.43000030517578,82.58999633789062,83.0199966430664,47.817813873291016,865345.0
2013-11-20,82.83999633789062,83.52999877929688,82.6500015258789,83.27999877929688,47.96757125854492,775433.0
2013-11-21,82.54000091552734,83.52999877929688,82.05000305175781,83.13999938964844,47.88693618774414,822598.0
2013-11-22,83.37000274658203,83.88999938964844,83.12000274658203,83.7699966430664,48.24980163574219,1104376.0
2013-11-25,84.18000030517578,84.87999725341797,83.93000030517578,84.56999969482422,48.71058654785156,1363670.0
2013-11-26,84.16000366210938,84.83999633789062,84.13999938964844,84.31999969482422,48.56658172607422,993111.0
2013-11-27,84.7300033569336,85.0,84.1500015258789,84.80000305175781,48.84306335449219,726384.0
2013-11-28,84.95999908447266,85.0199966430664,84.63999938964844,84.7300033569336,48.802738189697266,605633.0
2013-11-29,84.69000244140625,84.98999786376953,84.44000244140625,84.56999969482422,48.71058654785156,669232.0
2013-12-02,84.72000122070312,85.44000244140625,84.5199966430664,85.11000061035156,49.021610260009766,914591.0
2013-12-03,85.27999877929688,85.45999908447266,83.37000274658203,83.5199966430664,48.10580062866211,1728503.0
2013-12-04,83.79000091552734,83.79000091552734,81.9000015258789,82.54000091552734,47.54133987426758,1943799.0
2013-12-05,82.37999725341797,82.48999786376953,81.31999969482422,81.58000183105469,46.9884033203125,1262632.0
2013-12-06,82.29000091552734,82.62999725341797,81.47000122070312,82.13999938964844,47.31095886230469,1335002.0
2013-12-09,82.69000244140625,82.88999938964844,81.77999877929688,82.11000061035156,47.293678283691406,964346.0
2013-12-10,82.13999938964844,82.31999969482422,80.73999786376953,81.05000305175781,46.68313217163086,1213791.0
2013-12-11,80.91999816894531,81.37999725341797,80.51000213623047,80.58000183105469,46.41242980957031,1174657.0
2013-12-12,80.44000244140625,80.7699966430664,79.33000183105469,79.77999877929688,45.95164108276367,1856537.0
2013-12-13,80.05000305175781,80.30000305175781,79.66999816894531,79.79000091552734,45.95740509033203,1081941.0
2013-12-16,79.69000244140625,81.2300033569336,79.3499984741211,80.91999816894531,46.60825729370117,1543978.0
2013-12-17,80.7699966430664,81.0,80.41000366210938,80.44000244140625,46.331790924072266,947912.0
2013-12-18,81.08999633789062,82.13999938964844,80.80999755859375,82.13999938964844,47.31095886230469,1730612.0
2013-12-19,82.83999633789062,83.5999984741211,82.61000061035156,83.38999938964844,48.03093338012695,1735613.0
2013-12-20,83.87000274658203,84.3499984741211,83.45999908447266,83.98999786376953,48.37651824951172,2760556.0
2013-12-23,84.69999694824219,84.94999694824219,84.3499984741211,84.55000305175781,48.699066162109375,820037.0
2013-12-24,,,,,,
2013-12-25,,,,,,
2013-12-26,,,,,,
2013-12-27,85.12000274658203,85.69000244140625,85.01000213623047,85.41999816894531,49.20016860961914,805858.0
2013-12-30,85.61000061035156,85.7300033569336,85.22000122070312,85.22000122070312,49.08496856689453,483820.0
2013-12-31,,,,,,
2014-01-01,,,,,,
2014-01-02,85.9000015258789,86.0999984741211,83.37999725341797,83.54000091552734,48.11731719970703,1499492.0
2014-01-03,83.62999725341797,84.51000213623047,83.3499984741211,83.9800033569336,48.370758056640625,826285.0
2014-01-06,84.0,84.52999877929688,82.87000274658203,82.98999786376953,47.80052947998047,987242.0
2014-01-07,83.0999984741211,84.01000213623047,82.41000366210938,83.55000305175781,48.12308883666992,1231698.0
2014-01-08,83.81999969482422,84.66000366210938,83.7300033569336,84.44999694824219,48.64147186279297,1435898.0
2014-01-09,84.12999725341797,85.12999725341797,83.54000091552734,83.86000061035156,48.3016357421875,1297442.0
2014-01-10,83.73999786376953,84.18000030517578,83.02999877929688,83.1500015258789,47.8926887512207,1964388.0
2014-01-13,83.5,84.2300033569336,83.27999877929688,84.1500015258789,48.46867370605469,1077464.0
2014-01-14,83.33000183105469,84.13999938964844,83.11000061035156,84.12000274658203,48.45140075683594,1071799.0
2014-01-15,84.69999694824219,85.7699966430664,84.61000061035156,84.95999908447266,48.93521499633789,1541638.0
2014-01-16,84.93000030517578,85.56999969482422,84.48999786376953,85.5,49.246246337890625,1371889.0
2014-01-17,85.75,86.87999725341797,85.73999786376953,86.20999908447266,49.655181884765625,1779656.0
2014-01-20,86.12000274658203,86.58000183105469,85.58000183105469,86.12999725341797,49.60911560058594,834723.0
2014-01-21,86.12999725341797,86.54000091552734,85.62999725341797,85.93000030517578,49.4939079284668,939655.0
2014-01-22,86.3499984741211,86.51000213623047,85.2699966430664,85.7300033569336,49.378719329833984,1081848.0
2014-01-23,85.5,85.77999877929688,84.11000061035156,84.63999938964844,48.75089645385742,1679626.0
2014-01-24,84.48999786376953,84.87999725341797,81.58000183105469,81.97000122070312,47.21303939819336,2827352.0
2014-01-27,82.12999725341797,82.30000305175781,80.44000244140625,80.44000244140625,46.331790924072266,2596691.0
2014-01-28,81.05999755859375,81.9000015258789,80.5999984741211,81.52999877929688,46.9596061706543,2214005.0
2014-01-29,82.77999877929688,83.08000183105469,78.87000274658203,80.83000183105469,46.55642318725586,2668752.0
2014-01-30,80.66000366210938,81.29000091552734,79.48999786376953,80.81999969482422,46.55065155029297,1722914.0
2014-01-31,80.98999786376953,81.12999725341797,78.66999816894531,80.81999969482422,46.55065155029297,2293745.0
2014-02-03,81.06999969482422,81.45999908447266,79.88999938964844,79.98999786376953,46.072593688964844,2267484.0
2014-02-04,79.94999694824219,80.80000305175781,79.04000091552734,80.29000091552734,46.24538803100586,1882416.0
2014-02-05,80.37000274658203,80.52999877929688,79.5199966430664,79.87999725341797,46.009239196777344,1726361.0
2014-02-06,81.4800033569336,81.86000061035156,80.55000305175781,81.44000244140625,46.90776824951172,2804474.0
2014-02-07,81.9000015258789,82.18000030517578,80.94999694824219,81.80000305175781,47.11511993408203,1567542.0
2014-02-10,82.3499984741211,82.36000061035156,81.62999725341797,82.0,47.230316162109375,1562118.0
2014-02-11,83.5,84.44999694824219,82.95999908447266,84.44999694824219,48.64147186279297,2127013.0
2014-02-12,84.7699966430664,85.66999816894531,84.5199966430664,84.97000122070312,48.94098663330078,1564127.0
2014-02-13,84.87000274658203,85.54000091552734,83.86000061035156,85.36000061035156,49.165611267089844,1323715.0
2014-02-14,85.4800033569336,86.36000061035156,85.25,86.0,49.53423309326172,1495632.0
2014-02-17,85.95999908447266,85.95999908447266,84.69000244140625,84.93000030517578,48.91793441772461,1193335.0
2014-02-18,85.0,85.1500015258789,83.48999786376953,84.62000274658203,48.739383697509766,1702177.0
2014-02-19,84.66000366210938,85.36000061035156,83.91999816894531,85.0,48.958251953125,1202057.0
2014-02-20,83.80999755859375,84.66999816894531,83.23999786376953,84.43000030517578,48.629947662353516,1671609.0
2014-02-21,84.91999816894531,85.38999938964844,84.1500015258789,85.22000122070312,49.08496856689453,1236708.0
2014-02-24,84.56999969482422,85.70999908447266,83.83999633789062,84.58999633789062,48.72210693359375,2029107.0
2014-02-25,84.7699966430664,84.8499984741211,83.58000183105469,83.94999694824219,48.35346984863281,1569552.0
2014-02-26,84.16000366210938,84.51000213623047,83.73999786376953,84.30999755859375,48.56082534790039,1466019.0
2014-02-27,84.41000366210938,84.88999938964844,82.69000244140625,83.80000305175781,48.26707458496094,1626959.0
2014-02-28,83.91000366210938,84.20999908447266,83.19000244140625,84.19999694824219,48.497467041015625,1542605.0
2014-03-03,82.22000122070312,83.08000183105469,81.54000091552734,81.6500015258789,47.028724670410156,2223672.0
2014-03-04,82.5,83.22000122070312,81.73999786376953,82.77999877929688,47.67958068847656,1937088.0
2014-03-05,82.68000030517578,83.22000122070312,82.25,82.4800033569336,47.50678253173828,1496291.0
2014-03-06,83.0199966430664,83.73999786376953,82.6500015258789,83.08000183105469,47.85237503051758,1470678.0
2014-03-07,83.30999755859375,83.62000274658203,81.70999908447266,81.86000061035156,47.14967727661133,1807393.0
2014-03-10,81.51000213623047,82.25,79.83000183105469,80.5199966430664,46.37786865234375,1579605.0
2014-03-11,80.80999755859375,81.7699966430664,80.69000244140625,81.20999908447266,46.775291442871094,1194555.0
2014-03-12,80.75,80.83999633789062,79.16999816894531,80.23999786376953,46.21659469604492,1525505.0
2014-03-13,80.55999755859375,82.87999725341797,79.66000366210938,80.12000274658203,46.14747619628906,2966473.0
2014-03-14,79.04000091552734,79.61000061035156,77.58000183105469,79.26000213623047,45.65213394165039,3007090.0
2014-03-17,79.13999938964844,80.36000061035156,78.33999633789062,80.08000183105469,46.12443542480469,1557329.0
2014-03-18,80.08000183105469,80.08000183105469,80.08000183105469,80.08000183105469,46.12443542480469,0.0
2014-03-19,80.98999786376953,87.16000366210938,80.30000305175781,86.5999984741211,49.87981414794922,7355055.0
2014-03-20,86.05000305175781,88.18000030517578,85.80000305175781,87.30000305175781,50.28300857543945,3438493.0
2014-03-21,87.29000091552734,88.91999816894531,86.98999786376953,88.4000015258789,50.91658401489258,4090403.0
2014-03-24,89.5,90.05000305175781,88.01000213623047,88.05999755859375,50.72075653076172,2127834.0
2014-03-25,89.0,89.97000122070312,87.36000061035156,89.44999694824219,51.521358489990234,2225501.0
2014-03-26,89.8499984741211,91.23999786376953,89.5199966430664,90.5999984741211,52.183738708496094,1849624.0
2014-03-27,90.80000305175781,91.27999877929688,90.02999877929688,91.27999877929688,52.57540512084961,1504631.0
2014-03-28,91.3499984741211,92.66999816894531,91.30000305175781,92.2300033569336,53.122589111328125,1592012.0
2014-03-31,92.5999984741211,92.91000366210938,90.91999816894531,91.62000274658203,52.771240234375,1587633.0
2014-04-01,92.44999694824219,92.5999984741211,91.69000244140625,92.08999633789062,53.041954040527344,1633795.0
2014-04-02,92.91999816894531,93.55000305175781,92.2699966430664,92.6500015258789,53.364501953125,1574234.0
2014-04-03,92.86000061035156,93.9000015258789,92.38999938964844,93.04000091552734,53.58913040161133,1419855.0
2014-04-04,93.04000091552734,94.2300033569336,92.52999877929688,93.8499984741211,54.05567169189453,991988.0
2014-04-07,92.5199966430664,92.80000305175781,91.76000213623047,91.83000183105469,52.892189025878906,1308552.0
2014-04-08,92.2699966430664,92.5,90.44000244140625,91.41999816894531,52.656036376953125,1620318.0
2014-04-09,91.0,91.94999694824219,90.80999755859375,91.29000091552734,52.58116912841797,1369298.0
2014-04-10,91.61000061035156,92.0999984741211,90.16999816894531,90.51000213623047,52.131900787353516,1295717.0
2014-04-11,89.5999984741211,90.62999725341797,89.05000305175781,90.20999908447266,51.95909881591797,1779345.0
2014-04-14,89.12000274658203,90.5199966430664,89.12000274658203,90.13999938964844,51.91878890991211,1178870.0
2014-04-15,90.18000030517578,90.56999969482422,88.01000213623047,88.19000244140625,50.795623779296875,1386384.0
2014-04-16,89.05999755859375,90.41000366210938,88.88999938964844,90.41000366210938,52.074302673339844,1480554.0
2014-04-17,90.9000015258789,92.1500015258789,90.22000122070312,92.12000274658203,53.059234619140625,1470764.0
2014-04-18,,,,,,
2014-04-21,,,,,,
2014-04-22,92.7699966430664,94.0199966430664,92.44000244140625,94.0199966430664,54.153594970703125,1264123.0
2014-04-23,94.20999908447266,94.38999938964844,92.44000244140625,92.68000030517578,53.381778717041016,1079207.0
2014-04-24,93.20999908447266,93.3499984741211,89.80000305175781,91.45999908447266,52.6790771484375,1937576.0
2014-04-25,90.83999633789062,91.05000305175781,89.11000061035156,89.55999755859375,51.58472442626953,1386902.0
2014-04-28,89.87999725341797,90.2699966430664,89.20999908447266,89.83999633789062,51.74599075317383,903623.0
2014-04-29,90.43000030517578,91.16999816894531,89.43000030517578,90.33999633789062,52.03398132324219,1196538.0
2014-04-30,90.0999984741211,90.5,89.29000091552734,90.18000030517578,51.94182205200195,1164847.0
2014-05-01,,,,,,
2014-05-02,90.72000122070312,90.72000122070312,88.73999786376953,89.02999877929688,51.279449462890625,1167197.0
2014-05-05,89.23999786376953,89.23999786376953,87.02999877929688,88.75,51.11817932128906,1402990.0
2014-05-06,89.55999755859375,90.0999984741211,87.80999755859375,88.44000244140625,50.93962860107422,1754563.0
2014-05-07,88.0,89.02999877929688,87.51000213623047,88.19000244140625,50.795623779296875,1650361.0
2014-05-08,88.43000030517578,88.91000366210938,87.29000091552734,88.30000305175781,50.858985900878906,2225996.0
2014-05-09,88.08000183105469,88.37999725341797,87.69000244140625,88.12000274658203,50.755313873291016,1190803.0
2014-05-12,88.66000366210938,88.79000091552734,87.83999633789062,88.69999694824219,51.08937454223633,1627317.0
2014-05-13,89.68000030517578,89.69000244140625,88.9800033569336,89.44999694824219,51.521358489990234,1701553.0
2014-05-14,89.79000091552734,89.80999755859375,88.88999938964844,89.25,51.406158447265625,1295058.0
2014-05-15,89.69999694824219,90.30000305175781,87.8499984741211,88.11000061035156,50.749549865722656,2526006.0
2014-05-16,85.56999969482422,86.9800033569336,85.55000305175781,86.43000030517578,51.29556655883789,2413624.0
2014-05-19,86.45999908447266,88.54000091552734,86.12999725341797,88.18000030517578,52.33417892456055,1613657.0
2014-05-20,88.3499984741211,88.97000122070312,87.75,88.0,52.227352142333984,1068609.0
2014-05-21,87.81999969482422,88.75,87.47000122070312,88.69999694824219,52.642799377441406,1178464.0
2014-05-22,88.9000015258789,89.6500015258789,88.6500015258789,89.33999633789062,53.02262496948242,1134750.0
2014-05-23,89.55000305175781,90.0,89.20999908447266,89.87999725341797,53.343109130859375,1029319.0
2014-05-26,90.5,91.5,90.33999633789062,91.2699966430664,54.16805648803711,938777.0
2014-05-27,91.19999694824219,91.80000305175781,90.86000061035156,91.7699966430664,54.464813232421875,1197488.0
2014-05-28,91.93000030517578,92.0,90.77999877929688,91.36000061035156,54.22148132324219,1036264.0
2014-05-29,91.37999725341797,92.12999725341797,91.25,92.12999725341797,54.678466796875,728236.0
2014-05-30,92.0,92.2699966430664,91.68000030517578,92.08999633789062,54.65473175048828,878996.0
2014-06-02,91.75,92.48999786376953,90.79000091552734,91.4800033569336,54.29269790649414,1087656.0
2014-06-03,91.69000244140625,92.0199966430664,91.05000305175781,92.0199966430664,54.613189697265625,1019484.0
2014-06-04,92.0999984741211,92.12999725341797,90.27999877929688,91.2699966430664,54.16805648803711,1284077.0
2014-06-05,91.38999938964844,92.83999633789062,90.94999694824219,92.76000213623047,55.05237579345703,1824330.0
2014-06-06,93.0,93.2699966430664,92.56999969482422,92.87999725341797,55.12358474731445,1102585.0
2014-06-09,93.3499984741211,93.3499984741211,92.11000061035156,92.58000183105469,54.94554138183594,647395.0
2014-06-10,92.58000183105469,92.5999984741211,91.55000305175781,92.0199966430664,54.613189697265625,1179158.0
2014-06-11,92.25,92.4000015258789,91.30000305175781,91.73999786376953,54.4470100402832,901745.0
2014-06-12,91.58000183105469,91.97000122070312,90.98999786376953,91.36000061035156,54.22148132324219,993840.0
2014-06-13,91.4000015258789,91.54000091552734,90.0199966430664,90.76000213623047,53.865394592285156,1287758.0
2014-06-16,90.33999633789062,91.13999938964844,90.26000213623047,90.93000030517578,53.966285705566406,858916.0
2014-06-17,91.44999694824219,91.94999694824219,90.47000122070312,90.75,53.85945510864258,1030298.0
2014-06-18,91.0999984741211,92.12999725341797,90.38999938964844,91.41000366210938,54.251155853271484,1753546.0
2014-06-19,92.5,92.86000061035156,92.04000091552734,92.66999816894531,54.998958587646484,1357245.0
2014-06-20,92.6500015258789,93.4800033569336,92.47000122070312,92.55999755859375,54.93367004394531,2696673.0
2014-06-23,92.52999877929688,92.55000305175781,91.19999694824219,91.5,54.3045768737793,824017.0
2014-06-24,92.98999786376953,94.20999908447266,92.8499984741211,94.0999984741211,55.84765625,1688145.0
2014-06-25,93.44999694824219,93.79000091552734,92.37999725341797,93.08999633789062,55.248226165771484,1280630.0
2014-06-26,93.5,93.5199966430664,91.31999969482422,92.4800033569336,54.886192321777344,1067451.0
2014-06-27,92.80999755859375,92.87000274658203,91.91999816894531,92.36000061035156,54.814979553222656,911405.0
2014-06-30,92.5,93.31999969482422,92.3499984741211,92.62000274658203,54.96928024291992,1105942.0
2014-07-01,92.86000061035156,93.33000183105469,92.0999984741211,93.30000305175781,55.37287139892578,1007073.0
2014-07-02,93.30000305175781,94.7300033569336,93.2300033569336,93.87999725341797,55.71707534790039,1085690.0
2014-07-03,94.18000030517578,95.31999969482422,93.48999786376953,95.31999969482422,56.571720123291016,1194046.0
2014-07-04,95.5,95.88999938964844,94.94000244140625,95.1500015258789,56.4708251953125,851498.0
2014-07-07,94.8499984741211,95.30000305175781,93.91000366210938,93.91000366210938,55.73488998413086,925948.0
2014-07-08,94.30000305175781,94.41000366210938,92.69999694824219,92.69999694824219,55.016761779785156,1082984.0
2014-07-09,92.97000122070312,93.2699966430664,92.0999984741211,92.72000122070312,55.028629302978516,915621.0
2014-07-10,92.69999694824219,92.69999694824219,90.5,91.41999816894531,54.257083892822266,1468986.0
2014-07-11,91.87000274658203,92.7699966430664,91.5,92.06999969482422,54.64286422729492,1066279.0
2014-07-14,92.6500015258789,93.0999984741211,91.58000183105469,92.83000183105469,55.09391403198242,963382.0
2014-07-15,92.77999877929688,93.9000015258789,92.04000091552734,92.4800033569336,54.886192321777344,1047813.0
2014-07-16,93.05999755859375,95.29000091552734,93.05999755859375,95.25,56.53017044067383,1555541.0
2014-07-17,94.9000015258789,96.0999984741211,94.30999755859375,94.47000122070312,56.06724166870117,1540519.0
2014-07-18,93.9000015258789,94.31999969482422,93.1500015258789,93.61000061035156,55.55683898925781,2026779.0
2014-07-21,93.75,93.8499984741211,92.12000274658203,92.4800033569336,54.886192321777344,1108062.0
2014-07-22,93.44000244140625,94.44999694824219,93.02999877929688,93.97000122070312,55.770503997802734,1224949.0
2014-07-23,94.04000091552734,95.05000305175781,93.62000274658203,94.45999908447266,56.06130599975586,1098408.0
2014-07-24,94.45999908447266,95.63999938964844,93.63999938964844,95.51000213623047,56.684486389160156,1105074.0
2014-07-25,95.05000305175781,95.77999877929688,93.97000122070312,94.30000305175781,55.96634292602539,1496918.0
2014-07-28,94.37000274658203,94.37000274658203,91.69000244140625,92.20999908447266,54.725948333740234,1993699.0
2014-07-29,92.4000015258789,92.80999755859375,90.91999816894531,91.52999877929688,54.32238006591797,1826134.0
2014-07-30,91.55999755859375,92.52999877929688,90.72000122070312,90.97000122070312,53.99001693725586,1227811.0
2014-07-31,91.38999938964844,91.38999938964844,89.0199966430664,89.33999633789062,53.02262496948242,1791953.0
2014-08-01,89.36000061035156,89.45999908447266,86.87999725341797,87.62999725341797,52.007755279541016,2109090.0
2014-08-04,88.19999694824219,89.33999633789062,88.01000213623047,88.41000366210938,52.470680236816406,1701246.0
2014-08-05,91.66000366210938,91.73999786376953,87.66000366210938,88.5,52.52409362792969,2950053.0
2014-08-06,87.8499984741211,88.63999938964844,86.30999755859375,88.04000091552734,52.25108337402344,2153944.0
2014-08-07,88.20999908447266,88.91999816894531,85.86000061035156,86.19999694824219,51.159053802490234,2097155.0
2014-08-08,84.5999984741211,87.19999694824219,83.75,86.38999938964844,51.27183151245117,2050884.0
2014-08-11,87.75,89.16000366210938,87.52999877929688,88.83000183105469,52.7199592590332,1631420.0
2014-08-12,88.66999816894531,88.9800033569336,86.98999786376953,87.19999694824219,51.75255584716797,1216641.0
2014-08-13,88.06999969482422,88.29000091552734,87.0999984741211,87.83000183105469,52.1264533996582,1109169.0
2014-08-14,87.7300033569336,88.88999938964844,87.19999694824219,88.27999877929688,52.39352798461914,1109207.0
2014-08-15,88.69000244140625,89.25,86.0199966430664,86.23999786376953,51.18279266357422,1961060.0
2014-08-18,87.77999877929688,88.30999755859375,87.26000213623047,88.02999877929688,52.245155334472656,928020.0
2014-08-19,88.5,89.23999786376953,88.30000305175781,89.0199966430664,52.832698822021484,841671.0
2014-08-20,89.19999694824219,89.25,87.66000366210938,88.61000061035156,52.58938217163086,977004.0
2014-08-21,89.08000183105469,89.79000091552734,88.29000091552734,89.77999877929688,53.28376388549805,1173293.0
2014-08-22,89.93000030517578,90.18000030517578,88.55000305175781,89.05999755859375,52.8564453125,1091000.0
2014-08-25,90.5,91.25,90.30000305175781,91.12999725341797,54.08498001098633,1024001.0
