Date,Open,High,Low,Close,Adj Close,Volume
2011-03-21,0.9035999774932861,0.9071999788284302,0.902899980545044,0.9035900235176086,0.9035900235176086,0.0
2011-03-22,0.9049999713897705,0.9056000113487244,0.901199996471405,0.9049999713897705,0.9049999713897705,0.0
2011-03-23,0.903980016708374,0.9082000255584717,0.8982999920845032,0.9039999842643738,0.9039999842643738,0.0
2011-03-24,0.9079999923706055,0.9121999740600586,0.9032999873161316,0.9078999757766724,0.9078999757766724,0.0
2011-03-25,0.9082000255584717,0.91593998670578,0.9075000286102295,0.9082800149917603,0.9082800149917603,0.0
2011-03-28,0.9222000241279602,0.92330002784729,0.9150999784469604,0.9218999743461609,0.9218999743461609,0.0
2011-03-29,0.9164999723434448,0.9222699999809265,0.9138000011444092,0.9166799783706665,0.9166799783706665,0.0
2011-03-30,0.9205999970436096,0.9272099733352661,0.9193000197410583,0.9205999970436096,0.9205999970436096,0.0
2011-03-31,0.9187999963760376,0.9194999933242798,0.9128999710083008,0.9186000227928162,0.9186000227928162,0.0
2011-04-01,0.919439971446991,0.9337999820709229,0.9186999797821045,0.9193999767303467,0.9193999767303467,0.0
2011-04-04,0.9254000186920166,0.9261999726295471,0.9190000295639038,0.9253900051116943,0.9253900051116943,0.0
2011-04-05,0.9228000044822693,0.9265000224113464,0.920199990272522,0.9229000210762024,0.9229000210762024,0.0
2011-04-06,0.9257000088691711,0.928820013999939,0.9131799936294556,0.9255899786949158,0.9255899786949158,0.0
2011-04-07,0.917900025844574,0.919920027256012,0.9153000116348267,0.9178000092506409,0.9178000092506409,0.0
2011-04-08,0.916100025177002,0.9164699912071228,0.9097999930381775,0.916100025177002,0.916100025177002,0.0
2011-04-11,0.9089999794960022,0.9101999998092651,0.9063299894332886,0.9088000059127808,0.9088000059127808,0.0
2011-04-12,0.9070000052452087,0.9073600172996521,0.8944000005722046,0.906499981880188,0.906499981880188,0.0
2011-04-13,0.8966000080108643,0.8989999890327454,0.8930000066757202,0.8967900276184082,0.8967900276184082,0.0
2011-04-14,0.8959000110626221,0.8968799710273743,0.8895999789237976,0.8959000110626221,0.8959000110626221,0.0
2011-04-15,,,,,,
2011-04-18,0.8924000263214111,0.8996999859809875,0.8906000256538391,0.8925999999046326,0.8925999999046326,0.0
2011-04-19,0.895799994468689,0.8999500274658203,0.8944000005722046,0.8959400057792664,0.8959400057792664,0.0
2011-04-20,0.8991000056266785,0.8995500206947327,0.8888999819755554,0.8991000056266785,0.8991000056266785,0.0
2011-04-21,0.8885999917984009,0.8891000151634216,0.8782899975776672,0.8885999917984009,0.8885999917984009,0.0
2011-04-22,0.8863000273704529,0.887499988079071,0.8845000267028809,0.8860700130462646,0.8860700130462646,0.0
2011-04-25,0.8855000138282776,0.8871999979019165,0.8773000240325928,0.885699987411499,0.885699987411499,0.0
2011-04-26,0.8809999823570251,0.8850899934768677,0.8744000196456909,0.8809000253677368,0.8809000253677368,0.0
2011-04-27,0.8700799942016602,0.8830999732017517,0.869700014591217,0.8701800107955933,0.8701800107955933,0.0
2011-04-28,0.875029981136322,0.8757699728012085,0.8689000010490417,0.8750200271606445,0.8750200271606445,0.0
2011-04-29,0.8727999925613403,0.8747000098228455,0.8646000027656555,0.8729000091552734,0.8729000091552734,0.0
2011-05-02,0.8652999997138977,0.8694999814033508,0.8626000285148621,0.8652899861335754,0.8652899861335754,0.0
2011-05-03,0.8650000095367432,0.8671799898147583,0.8596000075340271,0.8647000193595886,0.8647000193595886,0.0
2011-05-04,0.861299991607666,0.864579975605011,0.8557299971580505,0.8610000014305115,0.8610000014305115,0.0
2011-05-05,0.8610000014305115,0.869700014591217,0.8557000160217285,0.861020028591156,0.861020028591156,0.0
2011-05-06,0.8702999949455261,0.8794000148773193,0.867680013179779,0.8698999881744385,0.8698999881744385,0.0
2011-05-09,0.8784999847412109,0.8784999847412109,0.8730999827384949,0.8783100247383118,0.8783100247383118,0.0
2011-05-10,0.8711000084877014,0.8803899884223938,0.8708000183105469,0.8712000250816345,0.8712000250816345,0.0
2011-05-11,0.8801100254058838,0.8848000168800354,0.8781999945640564,0.8801400065422058,0.8801400065422058,0.0
2011-05-12,0.8859999775886536,0.8902000188827515,0.8833000063896179,0.8859999775886536,0.8859999775886536,0.0
2011-05-13,0.8844000101089478,0.8907099962234497,0.879800021648407,0.8841999769210815,0.8841999769210815,0.0
2011-05-16,0.8931000232696533,0.8937600255012512,0.8800399899482727,0.8931000232696533,0.8931000232696533,0.0
2011-05-17,0.8842999935150146,0.8880299925804138,0.883899986743927,0.8844000101089478,0.8844000101089478,0.0
2011-05-18,0.8787999749183655,0.8842700123786926,0.8784400224685669,0.8788800239562988,0.8788800239562988,0.0
2011-05-19,0.8809999823570251,0.8878600001335144,0.8766000270843506,0.8809300065040588,0.8809300065040588,0.0
2011-05-20,0.8809999823570251,0.8852999806404114,0.8748999834060669,0.8811900019645691,0.8811900019645691,0.0
2011-05-23,0.878000020980835,0.8845999836921692,0.8761000037193298,0.8780999779701233,0.8780999779701233,0.0
2011-05-24,0.8841099739074707,0.8888999819755554,0.8783000111579895,0.8841000199317932,0.8841000199317932,0.0
2011-05-25,0.8798999786376953,0.8812000155448914,0.8709999918937683,0.8798999786376953,0.8798999786376953,0.0
2011-05-26,0.8723599910736084,0.8731799721717834,0.8650500178337097,0.8723000288009644,0.8723000288009644,0.0
2011-05-27,0.8654000163078308,0.866100013256073,0.8511000275611877,0.8654299974441528,0.8654299974441528,0.0
2011-05-30,0.8505899906158447,0.8529999852180481,0.8492000102996826,0.8503000140190125,0.8503000140190125,0.0
2011-05-31,0.8504400253295898,0.8543999791145325,0.8464999794960022,0.8507000207901001,0.8507000207901001,0.0
2011-06-01,0.8529999852180481,0.8539000153541565,0.8381999731063843,0.8529199957847595,0.8529199957847595,0.0
2011-06-02,0.84170001745224,0.8451300263404846,0.8402000069618225,0.84170001745224,0.84170001745224,0.0
2011-06-03,0.8428900241851807,0.8443999886512756,0.8334599733352661,0.8428999781608582,0.8428999781608582,0.0
2011-06-06,0.8339999914169312,0.8384299874305725,0.8326600193977356,0.8341000080108643,0.8341000080108643,0.0
2011-06-07,0.8348000049591064,0.8389000296592712,0.8325999975204468,0.8349999785423279,0.8349999785423279,0.0
2011-06-08,0.8366000056266785,0.8378000259399414,0.8349999785423279,0.8366299867630005,0.8366299867630005,0.0
2011-06-09,0.8356999754905701,0.8440999984741211,0.8353999853134155,0.8356000185012817,0.8356000185012817,0.0
2011-06-10,0.8411999940872192,0.8430899977684021,0.8395000100135803,0.8410999774932861,0.8410999774932861,0.0
2011-06-13,0.8422999978065491,0.8465999960899353,0.835319995880127,0.8422999978065491,0.8422999978065491,0.0
2011-06-14,0.8367999792098999,0.8452000021934509,0.8348000049591064,0.8367999792098999,0.8367999792098999,0.0
2011-06-15,0.8447099924087524,0.8522999882698059,0.8442000150680542,0.8445000052452087,0.8445000052452087,0.0
2011-06-16,0.852400004863739,0.8543400168418884,0.847599983215332,0.852400004863739,0.852400004863739,0.0
2011-06-17,0.8482999801635742,0.8507000207901001,0.8452000021934509,0.8483999967575073,0.8483999967575073,0.0
2011-06-20,0.848800003528595,0.8514999747276306,0.8408300280570984,0.8489999771118164,0.8489999771118164,0.0
2011-06-21,0.8448799848556519,0.8450000286102295,0.8417500257492065,0.8449000120162964,0.8449000120162964,0.0
2011-06-22,0.8421000242233276,0.8431199789047241,0.8338000178337097,0.8421000242233276,0.8421000242233276,0.0
2011-06-23,0.8408600091934204,0.8436999917030334,0.8371999859809875,0.8408700227737427,0.8408700227737427,0.0
2011-06-24,0.8378000259399414,0.8393999934196472,0.8339999914169312,0.8377000093460083,0.8377000093460083,0.0
2011-06-27,0.8345800042152405,0.8380299806594849,0.8318899869918823,0.8345800042152405,0.8345800042152405,0.0
2011-06-28,0.8339999914169312,0.8356999754905701,0.8274800181388855,0.8339999914169312,0.8339999914169312,0.0
2011-06-29,0.8327000141143799,0.8366199731826782,0.8297799825668335,0.8325999975204468,0.8325999975204468,0.0
2011-06-30,0.8331000208854675,0.8458999991416931,0.8304700255393982,0.8331000208854675,0.8331000208854675,0.0
2011-07-01,0.8410000205039978,0.8521999716758728,0.8406999707221985,0.8411499857902527,0.8411499857902527,0.0
2011-07-04,0.8478000164031982,0.8503000140190125,0.8461999893188477,0.847599983215332,0.847599983215332,0.0
2011-07-05,0.8471999764442444,0.8504999876022339,0.8428000211715698,0.8471699953079224,0.8471699953079224,0.0
2011-07-06,0.8405799865722656,0.843940019607544,0.8363999724388123,0.8406000137329102,0.8406000137329102,0.0
2011-07-07,0.8392000198364258,0.8492000102996826,0.8378000259399414,0.8392999768257141,0.8392999768257141,0.0
2011-07-08,0.8447200059890747,0.8514699935913086,0.8360000252723694,0.8446999788284302,0.8446999788284302,0.0
2011-07-11,0.836899995803833,0.8386499881744385,0.8330000042915344,0.8367999792098999,0.8367999792098999,0.0
2011-07-12,0.8356000185012817,0.8395000100135803,0.8312000036239624,0.8356999754905701,0.8356999754905701,0.0
2011-07-13,0.8313400149345398,0.8327999711036682,0.8194000124931335,0.8313999772071838,0.8313999772071838,0.0
2011-07-14,0.8109099864959717,0.8196799755096436,0.8097699880599976,0.810949981212616,0.810949981212616,0.0
2011-07-15,0.8152999877929688,0.8189100027084351,0.8119900226593018,0.8151999711990356,0.8151999711990356,0.0
2011-07-18,0.8106899857521057,0.8184999823570251,0.8101000189781189,0.8107799887657166,0.8107799887657166,0.0
2011-07-19,0.8173999786376953,0.8228999972343445,0.8151999711990356,0.8173999786376953,0.8173999786376953,0.0
2011-07-20,0.8238700032234192,0.8253999948501587,0.8186399936676025,0.8240900039672852,0.8240900039672852,0.0
2011-07-21,0.8228200078010559,0.8236600160598755,0.8169000148773193,0.8228999972343445,0.8228999972343445,0.0
2011-07-22,0.8172600269317627,0.824400007724762,0.815500020980835,0.8173499703407288,0.8173499703407288,0.0
2011-07-25,0.8133999705314636,0.8152999877929688,0.8022900223731995,0.8134999871253967,0.8134999871253967,0.0
2011-07-26,0.8068000078201294,0.8068000078201294,0.8001000285148621,0.8066700100898743,0.8066700100898743,0.0
2011-07-27,0.8015999794006348,0.8031899929046631,0.7993999719619751,0.8015199899673462,0.8015199899673462,0.0
2011-07-28,0.801360011100769,0.8044999837875366,0.7990999817848206,0.801360011100769,0.801360011100769,0.0
2011-07-29,0.8012999892234802,0.8030999898910522,0.785099983215332,0.8012499809265137,0.8012499809265137,0.0
2011-08-01,0.7910000085830688,0.7950000166893005,0.7736999988555908,0.7907900214195251,0.7907900214195251,0.0
2011-08-02,0.785040020942688,0.7854300141334534,0.7706999778747559,0.7847999930381775,0.7847999930381775,0.0
2011-08-03,0.7651000022888184,0.7785999774932861,0.7629299759864807,0.7651000022888184,0.7651000022888184,0.0
2011-08-04,0.7705000042915344,0.7799199819564819,0.7660999894142151,0.7705399990081787,0.7705399990081787,0.0
2011-08-05,0.7657899856567383,0.7710000276565552,0.758430004119873,0.7659000158309937,0.7659000158309937,0.0
2011-08-08,0.761489987373352,0.7646999955177307,0.7527300119400024,0.7613700032234192,0.7613700032234192,0.0
2011-08-09,0.7541999816894531,0.7588000297546387,0.7300999760627747,0.7538999915122986,0.7538999915122986,0.0
2011-08-10,0.7224900126457214,0.7311000227928162,0.7182899713516235,0.7228000164031982,0.7228000164031982,0.0
2011-08-11,0.7257999777793884,0.7680000066757202,0.7242000102996826,0.7261999845504761,0.7261999845504761,0.0
2011-08-12,0.7618399858474731,0.7764000296592712,0.7549399733543396,0.7617999911308289,0.7617999911308289,0.0
2011-08-15,0.7827000021934509,0.7994999885559082,0.7786999940872192,0.7827000021934509,0.7827000021934509,0.0
2011-08-16,0.7841500043869019,0.7937999963760376,0.777400016784668,0.7842000126838684,0.7842000126838684,0.0
2011-08-17,0.7954999804496765,0.8009999990463257,0.7824000120162964,0.7955999970436096,0.7955999970436096,0.0
2011-08-18,0.7895299792289734,0.7983999848365784,0.7857999801635742,0.7894499897956848,0.7894499897956848,0.0
2011-08-19,0.794409990310669,0.795799970626831,0.7813000082969666,0.7940999865531921,0.7940999865531921,0.0
2011-08-22,0.7875999808311462,0.7893999814987183,0.7838000059127808,0.7875999808311462,0.7875999808311462,0.0
2011-08-23,0.7896000146865845,0.7911999821662903,0.7853000164031982,0.7894999980926514,0.7894999980926514,0.0
2011-08-24,0.7929999828338623,0.7958999872207642,0.7873799800872803,0.792900025844574,0.792900025844574,0.0
2011-08-25,0.7954099774360657,0.7986400127410889,0.7911999821662903,0.7952499985694885,0.7952499985694885,0.0
2011-08-26,0.7936199903488159,0.8144999742507935,0.7892000079154968,0.7940000295639038,0.7940000295639038,0.0
2011-08-29,0.807699978351593,0.8235999941825867,0.8073999881744385,0.8079500198364258,0.8079500198364258,0.0
2011-08-30,0.8165000081062317,0.8230400085449219,0.8122000098228455,0.8166599869728088,0.8166599869728088,0.0
2011-08-31,0.8194000124931335,0.8205999732017517,0.7997999787330627,0.819100022315979,0.819100022315979,0.0
2011-09-01,0.806410014629364,0.8082000017166138,0.7948700189590454,0.8066999912261963,0.8066999912261963,0.0
2011-09-02,0.795199990272522,0.7955899834632874,0.7731999754905701,0.7950000166893005,0.7950000166893005,0.0
2011-09-05,0.7903000116348267,0.7910699844360352,0.782289981842041,0.7901999950408936,0.7901999950408936,0.0
2011-09-06,0.7853000164031982,0.8597000241279602,0.7839000225067139,0.7854999899864197,0.7854999899864197,0.0
2011-09-07,0.8615000247955322,0.8615999817848206,0.8539999723434448,0.8615000247955322,0.8615000247955322,0.0
2011-09-08,0.8587700128555298,0.8712199926376343,0.8579999804496765,0.8586000204086304,0.8586000204086304,0.0
2011-09-09,0.8744999766349792,0.8841999769210815,0.8707000017166138,0.8743100166320801,0.8743100166320801,0.0
2011-09-12,0.8868700265884399,0.8923599720001221,0.8804799914360046,0.8867999911308289,0.8867999911308289,0.0
2011-09-13,0.8816900253295898,0.8877599835395813,0.8769500255584717,0.8815600275993347,0.8815600275993347,0.0
2011-09-14,0.8801000118255615,0.8852999806404114,0.8752999901771545,0.8798999786376953,0.8798999786376953,0.0
2011-09-15,0.8760600090026855,0.8795999884605408,0.8652999997138977,0.8760700225830078,0.8760700225830078,0.0
2011-09-16,0.8705999851226807,0.8762000203132629,0.8694999814033508,0.8707600235939026,0.8707600235939026,0.0
2011-09-19,0.8798999786376953,0.8872399926185608,0.8798999786376953,0.8799999952316284,0.8799999952316284,0.0
2011-09-20,0.8864499926567078,0.8910999894142151,0.8791000247001648,0.8859999775886536,0.8859999775886536,0.0
2011-09-21,0.8873999714851379,0.8970100283622742,0.885699987411499,0.8873999714851379,0.8873999714851379,0.0
2011-09-22,0.899399995803833,0.9178000092506409,0.8989999890327454,0.8993800282478333,0.8993800282478333,0.0
2011-09-23,0.9077000021934509,0.9082000255584717,0.8996000289916992,0.9075000286102295,0.9075000286102295,0.0
2011-09-26,0.9035000205039978,0.9142100214958191,0.9005799889564514,0.9035000205039978,0.9035000205039978,0.0
2011-09-27,0.9021000266075134,0.9054999947547913,0.8932999968528748,0.9020000100135803,0.9020000100135803,0.0
2011-09-28,0.8960000276565552,0.8999999761581421,0.8927000164985657,0.8964700102806091,0.8964700102806091,0.0
2011-09-29,0.9010000228881836,0.9020500183105469,0.8919000029563904,0.901199996471405,0.901199996471405,0.0
2011-09-30,0.897599995136261,0.9083999991416931,0.8964999914169312,0.897629976272583,0.897629976272583,0.0
2011-10-03,0.9093899726867676,0.9172999858856201,0.9077000021934509,0.9093999862670898,0.9093999862670898,0.0
2011-10-04,0.9200999736785889,0.925599992275238,0.9182000160217285,0.9200999736785889,0.9200999736785889,0.0
2011-10-05,0.9187999963760376,0.9246000051498413,0.9161099791526794,0.9190000295639038,0.9190000295639038,0.0
2011-10-06,0.9235299825668335,0.9309999942779541,0.9185000061988831,0.9236999750137329,0.9236999750137329,0.0
2011-10-07,0.9200999736785889,0.9219499826431274,0.9146000146865845,0.9197999835014343,0.9197999835014343,0.0
2011-10-10,0.9264000058174133,0.9269999861717224,0.9024999737739563,0.9262999892234802,0.9262999892234802,0.0
2011-10-11,0.9041500091552734,0.9120000004768372,0.9025800228118896,0.90420001745224,0.90420001745224,0.0
2011-10-12,0.9082000255584717,0.9110000133514404,0.8938000202178955,0.9084399938583374,0.9084399938583374,0.0
2011-10-13,0.8948000073432922,0.9035999774932861,0.8931400179862976,0.8947299718856812,0.8947299718856812,0.0
2011-10-14,0.8996000289916992,0.9007999897003174,0.8902000188827515,0.8996000289916992,0.8996000289916992,0.0
2011-10-17,0.8913999795913696,0.8986999988555908,0.8881999850273132,0.8916000127792358,0.8916000127792358,0.0
2011-10-18,0.8984100222587585,0.904449999332428,0.8944699764251709,0.8981000185012817,0.8981000185012817,0.0
2011-10-19,0.8992999792098999,0.9020299911499023,0.8949999809265137,0.899399995803833,0.899399995803833,0.0
2011-10-20,0.902899980545044,0.9079999923706055,0.8928999900817871,0.9028900265693665,0.9028900265693665,0.0
2011-10-21,0.8938000202178955,0.8949000239372253,0.8824999928474426,0.8938000202178955,0.8938000202178955,0.0
2011-10-24,0.8834999799728394,0.8875600099563599,0.8797699809074402,0.8837000131607056,0.8837000131607056,0.0
2011-10-25,0.8804000020027161,0.8842899799346924,0.8774600028991699,0.8805000185966492,0.8805000185966492,0.0
2011-10-26,0.8783299922943115,0.8855999708175659,0.8729000091552734,0.8784000277519226,0.8784000277519226,0.0
2011-10-27,0.8820000290870667,0.8822000026702881,0.8597099781036377,0.881600022315979,0.881600022315979,0.0
2011-10-28,0.8604999780654907,0.8648300170898438,0.859499990940094,0.8604000210762024,0.8604000210762024,0.0
2011-10-31,0.862500011920929,0.8737599849700928,0.8609700202941895,0.8622999787330627,0.8622999787330627,0.0
2011-11-01,0.8772600293159485,0.895799994468689,0.8765000104904175,0.8772000074386597,0.8772000074386597,0.0
2011-11-02,0.8893399834632874,0.8894000053405762,0.8797000050544739,0.8892999887466431,0.8892999887466431,0.0
2011-11-03,0.8865000009536743,0.8891000151634216,0.8788899779319763,0.8863000273704529,0.8863000273704529,0.0
2011-11-04,0.8779000043869019,0.8902999758720398,0.8773999810218811,0.877839982509613,0.877839982509613,0.0
2011-11-07,0.8902000188827515,0.9028599858283997,0.8892300128936768,0.8910999894142151,0.8910999894142151,0.0
2011-11-08,0.9017000198364258,0.9065700173377991,0.892300009727478,0.901199996471405,0.901199996471405,0.0
2011-11-09,0.8947399854660034,0.9075999855995178,0.8921999931335449,0.8947299718856812,0.8947299718856812,0.0
2011-11-10,0.9107000231742859,0.9146000146865845,0.9018999934196472,0.9107000231742859,0.9107000231742859,0.0
2011-11-11,0.9056000113487244,0.9081000089645386,0.8970699906349182,0.9057700037956238,0.9057700037956238,0.0
2011-11-14,0.8996000289916992,0.9070600271224976,0.8961300253868103,0.8992000222206116,0.8992000222206116,0.0
2011-11-15,0.9085000157356262,0.9174000024795532,0.9079999923706055,0.9083999991416931,0.9083999991416931,0.0
2011-11-16,0.9175999760627747,0.9221000075340271,0.9139000177383423,0.9176999926567078,0.9176999926567078,0.0
2011-11-17,0.9214100241661072,0.92330002784729,0.9150999784469604,0.921500027179718,0.921500027179718,0.0
2011-11-18,0.9218000173568726,0.9222000241279602,0.9085900187492371,0.9218999743461609,0.9218999743461609,0.0
2011-11-21,0.9162999987602234,0.9207599759101868,0.915880024433136,0.9161499738693237,0.9161499738693237,0.0
2011-11-22,0.9175999760627747,0.9185299873352051,0.9107000231742859,0.9175999760627747,0.9175999760627747,0.0
2011-11-23,0.9132999777793884,0.9200599789619446,0.9126999974250793,0.9132900238037109,0.9132900238037109,0.0
2011-11-24,0.9193999767303467,0.9214000105857849,0.9153000116348267,0.9196100234985352,0.9196100234985352,0.0
2011-11-25,0.9206900000572205,0.9322800040245056,0.9206900000572205,0.9204999804496765,0.9204999804496765,0.0
2011-11-28,0.9276000261306763,0.930400013923645,0.9175999760627747,0.9276999831199646,0.9276999831199646,0.0
2011-11-29,0.9226999878883362,0.9241999983787537,0.9139999747276306,0.9226999878883362,0.9226999878883362,0.0
2011-11-30,0.9211000204086304,0.925000011920929,0.9070000052452087,0.9211900234222412,0.9211900234222412,0.0
2011-12-01,0.9136999845504761,0.914900004863739,0.9071999788284302,0.9137099981307983,0.9137099981307983,0.0
2011-12-02,0.9153000116348267,0.9193699955940247,0.9110000133514404,0.9155300259590149,0.9155300259590149,0.0
2011-12-05,0.9200000166893005,0.9227799773216248,0.9164900183677673,0.9201300144195557,0.9201300144195557,0.0
2011-12-06,0.9217000007629395,0.9294999837875366,0.9204999804496765,0.9215999841690063,0.9215999841690063,0.0
2011-12-07,0.9252300262451172,0.9286400079727173,0.9226999878883362,0.9251000285148621,0.9251000285148621,0.0
2011-12-08,0.9241999983787537,0.9279999732971191,0.9178000092506409,0.9241700172424316,0.9241700172424316,0.0
2011-12-09,0.925599992275238,0.9282100200653076,0.9182000160217285,0.925599992275238,0.925599992275238,0.0
2011-12-12,0.9254999756813049,0.9352700114250183,0.9246199727058411,0.9255200028419495,0.9255200028419495,0.0
2011-12-13,0.9384999871253967,0.9412999749183655,0.934149980545044,0.9386000037193298,0.9386000037193298,0.0
2011-12-14,0.9462000131607056,0.9527999758720398,0.9429000020027161,0.9461899995803833,0.9461899995803833,0.0
2011-12-15,0.9535300135612488,0.9545999765396118,0.9393699765205383,0.9538000226020813,0.9538000226020813,0.0
2011-12-16,0.9394999742507935,0.9412599802017212,0.9351000189781189,0.9397000074386597,0.9397000074386597,0.0
2011-12-19,0.9362000226974487,0.9398999810218811,0.9348000288009644,0.9362999796867371,0.9362999796867371,0.0
2011-12-20,0.9368000030517578,0.9378700256347656,0.9269000291824341,0.9366999864578247,0.9366999864578247,0.0
